报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,89.133,14.7084,6.06,3.8091,5.85,16.56%,5470.15万,24.40%,2.61,11.74亿,8.99亿,9.36%,38.33亿,3.67亿
2025,96.928,14.7084,6.59,4.2587,22.76,8.46%,1.84亿,12.65%,2.57,11.18亿,8.44亿,8.05%,37.77亿,4.40亿
2024,73.248,14.7084,4.98,3.4913,20.98,16.35%,1.63亿,-14.50%,2.50,8.96亿,7.90亿,7.64%,36.74亿,3.79亿
2023,69.718,14.7084,4.74,3.8668,18.03,1.09%,1.91亿,-4.26%,2.47,7.79亿,7.88亿,9.43%,36.44亿,3.33亿
2022,66.482,14.7084,4.52,3.7266,17.84,3.51%,2.00亿,5.42%,2.53,9.25亿,8.97亿,11.02%,37.47亿,2.67亿
2021,86.927,14.7084,5.91,5.0422,17.24,15.68%,1.89亿,-9.68%,2.33,5.82亿,8.08亿,10.90%,34.54亿,2.75亿
2020,46.184,14.7084,3.14,3.0996,14.9,-5.34%,2.10亿,25.60%,2.32,8.28亿,6.99亿,14.01%,34.50亿,2.09亿
2019,32.947,14.7084,2.24,2.0932,15.74,-10.90%,1.67亿,-28.00%,2.43,10.85亿,8.57亿,10.58%,36.08亿,2.10亿
2018,33.053,15.0239,2.2,1.8706,17.67,-23.76%,2.32亿,-39.71%,2.52,4.13亿,10.76亿,12.83%,38.25亿,2.10亿
2017,,,3.72,,23.17,0.67%,3.85亿,27.70%,2.70,9.24亿,13.60亿,16.28%,41.10亿,2.22亿
2016,,,4.66,,23.02,23.71%,3.01亿,19.89%,2.42,8.34亿,10.17亿,13.02%,36.89亿,3.27亿
2015,,,5.09,,18.6,6.69%,2.51亿,49.13%,3.21,8.04亿,8.17亿,13.57%,21.88亿,3.52亿
2014,,,2.57,,17.44,22.36%,1.69亿,18.16%,7.54,4.93亿,5.99亿,9.81%,19.06亿,2.61亿
2013,,,1.61,,14.25,20.94%,1.43亿,10.39%,7.06,7.54亿,4.89亿,10.45%,17.91亿,1.95亿
2012,,,1.11,,11.78,15.26%,1.29亿,6.16%,6.61,7.14亿,3.90亿,11.38%,16.64亿,1.71亿
2011,,,1.19,,10.22,30.76%,1.22亿,7.00%,6.29,6.83亿,3.23亿,12.11%,15.82亿,1.87亿
2010,,,2.23,,7.82,32.44%,1.14亿,57.74%,7.34,8.24亿,2.31亿,14.54%,14.68亿,1.29亿
