报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,88.196,6.4565,13.66,4.3748,5.04,6.95%,7510.42万,15.36%,4.23,3.44亿,7.00亿,14.91%,27.34亿,4.88亿
2025,101.367,6.4565,15.7,5.0989,19.88,20.66%,3.17亿,70.87%,4.12,3.22亿,6.25亿,15.93%,26.57亿,4.60亿
2024,46.721,6.4621,7.23,2.835,16.48,21.83%,1.85亿,78.96%,3.70,2.16亿,3.97亿,11.25%,23.93亿,3.40亿
2023,42.844,6.4621,6.63,3.1689,13.52,19.18%,1.04亿,57.85%,3.59,1.52亿,3.04亿,7.66%,23.18亿,3.27亿
2022,37.674,6.4621,5.83,3.3193,11.35,-37.47%,6559.02万,-68.52%,3.69,2.20亿,3.24亿,5.78%,23.81亿,3.30亿
2021,48.918,6.4621,7.57,2.6952,18.15,2.50%,2.08亿,3.86%,4.08,4.78亿,5.90亿,11.48%,26.38亿,3.72亿
2020,29.66,5.9202,5.01,1.6757,17.7,16.87%,2.01亿,50.47%,3.83,2.27亿,5.23亿,11.33%,22.65亿,4.08亿
2019,29.049,5.9526,4.88,1.9174,15.15,7.83%,1.33亿,18.90%,3.61,1.53亿,4.30亿,8.80%,21.50亿,4.15亿
2018,24.626,5.9772,4.12,1.7527,14.05,5.35%,1.12亿,-17.62%,3.52,2.00亿,3.96亿,7.98%,21.06亿,4.07亿
2017,,,6.27,,13.34,30.21%,1.36亿,34.57%,3.56,1.49亿,4.08亿,10.21%,21.09亿,3.67亿
2016,,,12.47,,10.24,9.75%,1.01亿,101.13%,3.53,6.38亿,3.99亿,9.87%,20.91亿,2.78亿
2015,,,17.28,,9.33,-22.33%,5028.32万,-53.99%,4.10,8.01亿,3.63亿,5.39%,20.25亿,2.44亿
2014,,,11.05,,12.02,-2.25%,1.09亿,-19.49%,2.36,1.98亿,3.79亿,9.10%,10.22亿,2.94亿
2013,,,,,12.29,11.23%,1.36亿,5.15%,1.79,2.10亿,2.73亿,11.05%,6.98亿,2.57亿
2012,,,,,11.05,-21.08%,1.29亿,-24.41%,1.69,2.57亿,2.43亿,11.68%,6.60亿,3.00亿
2011,,,,,14.0,5.33%,1.71亿,10.17%,1.36,2.32亿,1.26亿,12.20%,5.30亿,2.69亿
2010,,,,,13.29,39.97%,1.55亿,84.59%,0.94,3.11亿,6160.94万,11.66%,3.75亿,2.45亿
