报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,74.062,15.8932,4.66,0.8664,21.37,0.71%,1.27亿,23.24%,3.86,10.83亿,17.13亿,5.92%,61.93亿,18.82亿
2025,76.605,15.8932,4.82,0.9016,84.97,22.11%,2.01亿,-46.14%,3.92,6.54亿,15.87亿,2.37%,62.82亿,22.80亿
2024,84.72,15.8949,5.33,1.2176,69.58,37.39%,3.74亿,72.81%,3.72,14.83亿,13.83亿,5.36%,59.67亿,25.96亿
2023,64.651,15.7686,4.1,1.2767,50.64,22.91%,2.16亿,1175.49%,3.49,11.39亿,11.08亿,4.27%,55.54亿,16.99亿
2022,46.905,12.8859,3.64,1.1385,41.2,-3.17%,1696.20万,46.09%,3.34,8.30亿,9.39亿,0.36%,43.10亿,17.73亿
2021,46.216,10.748,4.3,1.0859,42.56,23.43%,1161.04万,-87.24%,3.98,10.31亿,10.08亿,0.25%,42.81亿,16.98亿
2020,40.474,8.7229,4.64,1.1738,34.48,3.36%,9101.31万,-12.60%,4.21,4.95亿,11.18亿,2.64%,36.72亿,14.53亿
2019,44.225,8.7229,5.07,1.3261,33.35,-13.29%,1.04亿,-29.72%,4.19,6.27亿,10.70亿,3.12%,36.58亿,11.49亿
2018,36.855,7.2692,5.07,0.958,38.47,2.16%,1.48亿,0.46%,3.67,6.58亿,10.46亿,3.85%,26.68亿,9.49亿
2017,,,7.63,,37.65,12.03%,1.47亿,-13.40%,3.57,7.97亿,9.71亿,3.92%,25.96亿,9.41亿
2016,,,18.16,,33.61,4.55%,1.70亿,6.46%,3.49,5.35亿,9.11亿,5.07%,25.34亿,8.20亿
2015,,,,,32.15,-8.20%,1.60亿,-21.06%,2.89,4.79亿,7.58亿,4.98%,15.95亿,8.96亿
2014,,,,,35.02,-5.79%,2.03亿,-8.02%,2.53,4.34亿,6.14亿,5.79%,13.95亿,8.52亿
2013,,,,,37.17,4.26%,2.20亿,33.02%,2.20,5.85亿,4.86亿,5.93%,12.13亿,8.02亿
2012,,,,,35.65,5.03%,1.66亿,78.80%,1.85,7.62亿,3.15亿,4.65%,10.21亿,6.00亿
2011,,,,,33.94,False,9263.87万,False,1.55,5.17亿,1.66亿,2.72%,8.56亿,4.44亿
