报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.709,4.388,12.24,3.6686,3.66,23.19%,2344.15万,-28.52%,5.91,11.60亿,12.61亿,6.41%,25.98亿,2.53亿
2025,76.307,4.388,17.39,5.644,13.52,-15.48%,1.49亿,-13.56%,5.86,11.34亿,12.38亿,11.05%,25.75亿,2.55亿
2024,35.148,4.388,8.01,2.1968,16.0,-8.04%,1.73亿,-33.70%,5.43,11.64亿,10.89亿,10.80%,23.84亿,2.25亿
2023,46.293,4.388,10.55,2.6605,17.4,37.80%,2.61亿,43.87%,5.90,11.52亿,12.76亿,14.99%,25.90亿,2.74亿
2022,28.61,4.388,6.52,2.2652,12.63,-11.03%,1.81亿,76.78%,6.07,13.20亿,14.83亿,14.35%,26.62亿,2.73亿
2021,29.268,4.388,6.67,2.0626,14.19,55.19%,1.03亿,-68.44%,6.04,11.69亿,15.30亿,7.22%,26.52亿,2.92亿
2020,33.217,4.388,7.57,3.6342,9.14,53.51%,3.25亿,175.34%,6.01,13.11亿,14.43亿,35.52%,26.37亿,2.19亿
2019,21.37,4.388,4.87,3.5856,5.96,-11.91%,1.18亿,285.34%,5.61,11.39亿,11.65亿,19.80%,24.63亿,1.93亿
2018,20.492,4.388,4.67,3.0314,6.76,-44.71%,-6365.01万,-133.85%,5.33,7.16亿,10.64亿,-9.41%,23.38亿,3.09亿
2017,,,10.62,,12.23,1.96%,1.88亿,-13.55%,5.60,6.97亿,11.85亿,15.38%,24.58亿,3.44亿
2016,,,,,12.0,2.11%,2.18亿,-11.88%,4.37,2.15亿,10.12亿,18.13%,16.55亿,3.70亿
2015,,,,,11.75,13.71%,2.47亿,17.63%,3.79,9397.13万,8.08亿,21.02%,14.37亿,3.77亿
2014,,,,,10.33,7.78%,2.10亿,20.68%,2.82,1.83亿,5.74亿,20.32%,9.85亿,2.82亿
2013,,,,,9.59,26.57%,1.74亿,81.20%,2.22,1.51亿,3.80亿,18.14%,7.75亿,2.04亿
2012,,,,,7.57,False,9598.21万,False,1.72,7433.64万,2.22亿,12.67%,6.01亿,1.50亿
