报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,46.945,3.5165,13.35,5.6154,2.09,13.28%,6385.65万,240.79%,4.87,1.82亿,3.72亿,30.42%,17.13亿,2.11亿
2025,45.961,3.5165,13.07,4.5371,10.13,52.24%,8521.86万,232.78%,4.68,4.28亿,3.14亿,8.34%,16.49亿,1.91亿
2024,38.367,3.5167,10.91,5.7608,6.66,16.62%,2560.80万,10.52%,4.51,3.74亿,2.67亿,3.65%,15.89亿,1.74亿
2023,34.747,3.5169,9.88,6.0853,5.71,19.64%,2317.13万,122.17%,4.51,4.24亿,2.71亿,3.94%,15.90亿,1.21亿
2022,22.438,3.5169,6.38,4.704,4.77,-11.70%,-1.05亿,-1007.35%,4.45,3.08亿,2.49亿,-21.93%,15.65亿,1.71亿
2021,31.687,3.5169,9.01,5.868,5.4,-15.82%,-943.81万,-121.47%,4.74,4.21亿,3.53亿,-3.36%,16.70亿,1.78亿
2020,36.083,3.5169,10.26,5.6204,6.42,-18.17%,4396.09万,-69.42%,4.90,6.29亿,3.98亿,5.94%,17.49亿,1.64亿
2019,63.656,3.5169,18.1,8.1194,7.84,-17.65%,1.44亿,-16.09%,4.90,9.66亿,3.94亿,18.33%,17.54亿,1.68亿
2018,,,,,9.52,21.63%,1.71亿,21.69%,2.89,1.73亿,2.64亿,17.99%,7.64亿,1.53亿
2017,,,,,7.83,35.57%,1.41亿,35.76%,2.34,1.65亿,1.35亿,18.07%,6.19亿,1.54亿
2016,,,,,5.78,44.53%,1.04亿,60.32%,1.81,3635.36万,9956.08万,17.96%,2.75亿,1.19亿
2015,,,,,4.0,20.21%,6468.84万,116.11%,1.13,840.63万,621.88万,16.19%,1.71亿,6892.59万
2014,,,,,3.32,False,2993.31万,False,1.65,2951.84万,4053.20万,9.00%,1.18亿,2975.10万
