报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,533.441,33.1536,16.09,4.7561,28.04,-19.84%,2.47亿,-15.84%,2.65,76.15亿,31.05亿,8.86%,89.88亿,34.63亿
2025,570.242,33.1536,17.2,4.2584,133.91,4.06%,10.36亿,8.89%,2.63,72.96亿,28.59亿,7.80%,89.34亿,31.91亿
2024,198.558,33.0379,6.01,1.543,128.68,-7.84%,9.51亿,15.76%,2.77,61.19亿,25.02亿,7.44%,93.48亿,35.37亿
2023,162.216,33.0379,4.91,1.1618,139.63,5.34%,8.22亿,1.54%,2.68,52.55亿,21.12亿,5.96%,90.50亿,28.14亿
2022,144.376,33.0379,4.37,1.0892,132.55,-7.45%,8.09亿,17.85%,2.63,43.13亿,22.37亿,6.17%,89.20亿,28.06亿
2021,183.03,33.0379,5.54,1.278,143.22,31.62%,6.86亿,57.41%,2.59,62.38亿,18.59亿,4.90%,87.84亿,25.13亿
2020,148.01,33.0379,4.48,1.3601,108.82,2.84%,4.36亿,-18.64%,2.60,50.73亿,18.74亿,4.08%,88.45亿,19.51亿
2019,122.24,27.5316,4.44,1.1553,105.81,-6.87%,5.36亿,-25.82%,1.89,20.81亿,16.54亿,5.16%,54.48亿,20.34亿
2018,112.88,27.5316,4.1,0.9935,113.62,1.86%,7.23亿,-18.03%,1.89,20.53亿,17.27亿,6.59%,54.63亿,20.33亿
2017,,,7.94,,111.54,3.42%,8.82亿,5.72%,1.83,17.66亿,16.25亿,8.28%,53.92亿,18.70亿
2016,,,8.57,,107.86,5.31%,8.34亿,7.08%,1.90,19.12亿,14.92亿,8.26%,47.24亿,15.24亿
2015,,,14.4,,102.42,4.20%,7.79亿,10.17%,1.82,35.34亿,13.48亿,8.19%,46.89亿,15.94亿
2014,,,6.19,,98.29,6.12%,7.07亿,33.20%,2.08,30.04亿,11.58亿,7.96%,43.59亿,16.86亿
2013,,,2.28,,92.62,4.90%,5.31亿,14.96%,2.17,10.53亿,6.61亿,6.52%,38.43亿,16.24亿
2012,,,1.87,,88.3,0.26%,4.62亿,-3.90%,2.29,11.81亿,11.45亿,4.58%,45.34亿,15.25亿
2011,,,2.24,,83.18,4.52%,4.80亿,12.80%,2.43,19.34亿,9.26亿,6.23%,43.27亿,16.25亿
2010,,,4.11,,78.2,40.39%,4.26亿,60.03%,3.07,19.99亿,8.64亿,6.04%,40.40亿,13.04亿
