报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,82.13,4.082,20.12,1.4772,13.9,10.65%,2784.57万,387.85%,8.73,16.66亿,24.03亿,1.95%,35.69亿,13.21亿
2025,97.805,4.082,23.96,1.6028,61.02,3.11%,1.34亿,534.27%,8.66,14.71亿,23.75亿,2.18%,35.39亿,12.58亿
2024,57.335,4.0779,14.06,0.9688,59.18,28.22%,2107.56万,-91.32%,8.34,17.63亿,22.43亿,0.35%,34.00亿,10.75亿
2023,67.233,4.0649,16.54,1.4565,46.16,24.18%,2.43亿,15.11%,8.32,11.29亿,22.51亿,5.18%,33.82亿,9.37亿
2022,52.343,4.0388,12.96,1.4082,37.17,10.77%,2.11亿,3.37%,7.72,9.89亿,20.34亿,5.56%,31.23亿,9.20亿
2021,78.959,4.0388,19.55,2.3528,33.56,16.58%,2.04亿,-35.47%,7.19,7.68亿,18.48亿,6.01%,29.13亿,7.10亿
2020,58.483,4.0002,14.62,2.0321,28.78,-3.15%,3.16亿,3.31%,6.81,6.30亿,16.86亿,10.37%,27.35亿,4.40亿
2019,63.683,4.0002,15.92,2.1428,29.72,12.97%,3.06亿,17.52%,6.10,14.93亿,14.35亿,11.35%,25.97亿,4.57亿
2018,47.602,4.0002,11.9,1.8093,26.31,8.77%,2.60亿,1.80%,5.41,8.68亿,11.81亿,10.83%,22.88亿,3.89亿
2017,,,26.3,,24.19,35.91%,2.56亿,10.77%,4.82,7.38亿,9.67亿,11.54%,20.50亿,4.42亿
2016,,,24.49,,17.8,17.98%,2.31亿,14.23%,4.24,6.46亿,7.56亿,12.72%,17.37亿,3.46亿
2015,,,30.59,,15.08,-2.92%,2.02亿,8.77%,3.71,11.00亿,5.69亿,13.53%,15.31亿,2.32亿
2014,,,13.56,,15.54,17.22%,1.86亿,29.03%,6.61,3.45亿,4.27亿,11.84%,13.38亿,2.88亿
2013,,,12.88,,13.25,34.51%,1.44亿,31.00%,8.74,4.15亿,2.89亿,10.23%,11.81亿,2.88亿
2012,,,7.97,,9.85,25.85%,1.10亿,41.49%,7.86,4.59亿,1.87亿,10.36%,10.63亿,2.80亿
2011,,,,,7.83,45.19%,7772.73万,76.86%,4.51,1.63亿,9573.55万,9.67%,4.73亿,1.68亿
2010,,,,,5.39,63.74%,4394.93万,162.72%,3.77,1.03亿,2555.54万,8.00%,4.01亿,1.45亿
