报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,13.718,0.9448,14.52,0.6124,5.6,108.57%,211.00万,124.03%,4.10,1.23亿,-1078.99万,-0.85%,4.18亿,4.98亿
2025,16.383,0.9448,17.34,0.9553,17.15,114.47%,-979.55万,82.81%,4.07,1.98亿,-1289.99万,-1.09%,4.22亿,3.87亿
2024,15.892,0.9448,16.82,1.9865,8.0,-1.85%,-5697.31万,-1191.60%,4.13,8304.72万,-310.44万,-7.13%,3.90亿,2.28亿
2023,10.336,0.9448,10.94,1.2682,8.15,66.05%,521.92万,121.72%,4.70,1.35亿,5386.86万,0.64%,4.44亿,2.44亿
2022,6.444,0.9448,6.82,1.3124,4.91,-38.29%,-2402.61万,-146.17%,4.64,1.63亿,5009.67万,-4.88%,4.39亿,1.62亿
2021,19.189,0.9448,20.31,2.4137,7.95,3.81%,5203.43万,-17.81%,5.14,2.13亿,9717.37万,6.55%,4.86亿,1.91亿
2020,,,,,7.66,29.47%,6331.33万,167.48%,3.71,6789.74万,5995.15万,8.16%,2.74亿,2.12亿
2019,,,,,5.92,12.70%,2367.05万,4.18%,3.11,4750.13万,2120.79万,4.00%,2.30亿,1.43亿
2018,,,,,5.25,-2.57%,2272.15万,-19.62%,3.31,4329.97万,3922.64万,4.33%,2.44亿,1.48亿
2017,,,,,5.39,16.59%,2826.73万,48.10%,3.01,3725.11万,1977.79万,5.12%,2.21亿,1.54亿
2016,,,,,4.88,33.74%,1908.68万,60.32%,2.61,4866.71万,-631.36万,6.75%,1.08亿,1.42亿
2015,,,,,3.75,-5.67%,1190.57万,122.66%,2.05,4296.42万,8229.11万,3.18%,1.23亿,1.80亿
2014,,,,,3.98,False,534.70万,False,1.85,7117.65万,7218.87万,1.35%,1.11亿,1.45亿
