报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.304,1.4897,29.74,3.4612,3.2,22.89%,-94.91万,87.83%,8.80,3.62亿,1.33亿,-0.30%,13.50亿,3.58亿
2025,25.355,1.4897,17.02,2.1896,11.58,7.70%,-1449.29万,61.82%,8.83,2.35亿,1.35亿,-1.25%,13.53亿,3.35亿
2024,14.319,1.3089,10.94,1.332,10.75,-2.62%,-3795.74万,-878.93%,7.57,2.36亿,1.52亿,-3.60%,11.17亿,3.21亿
2023,21.216,1.3088,16.21,1.9217,11.04,-10.23%,487.30万,-81.09%,8.42,2.59亿,2.02亿,0.53%,11.87亿,3.00亿
2022,16.685,1.3169,12.67,1.3565,12.3,1.59%,2577.56万,-65.26%,8.65,2.47亿,2.41亿,3.15%,12.73亿,3.76亿
2021,17.121,1.0608,16.14,1.4138,12.11,32.66%,7420.14万,3.16%,7.63,1.83亿,2.62亿,5.90%,9.30亿,3.87亿
2020,11.351,0.816,13.91,1.2433,9.13,22.02%,7192.72万,55.36%,9.35,2.42亿,2.33亿,7.85%,8.52亿,2.24亿
2019,10.296,0.8,12.87,1.3765,7.48,12.39%,4629.70万,2.97%,8.78,1.74亿,1.90亿,6.11%,7.03亿,2.27亿
2018,14.392,0.8,17.99,2.1642,6.65,9.14%,4496.15万,-4.53%,8.40,1.13亿,1.60亿,6.70%,6.73亿,2.20亿
2017,,,13.93,,6.1,19.18%,4709.71万,-0.76%,8.16,2.77亿,1.43亿,7.40%,6.54亿,1.76亿
2016,,,,,5.12,0.81%,4745.96万,9.70%,6.95,8918.58万,1.09亿,8.77%,4.21亿,1.32亿
2015,,,,,5.07,-6.78%,4326.35万,-11.00%,6.37,8605.64万,8007.15万,8.45%,3.84亿,1.14亿
2014,,,,,5.44,8.25%,4860.89万,56.35%,6.31,6965.37万,1.96亿,8.98%,3.41亿,1.19亿
2013,,,,,5.03,False,3109.05万,False,5.40,6020.95万,1.50亿,6.47%,2.90亿,1.07亿
