报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,15.187,1.051,14.45,10.5353,0.360382,-2.95%,748.24万,15.61%,3.20,1.56亿,1.21亿,20.76%,3.36亿,4155.85万
2025,17.457,1.051,16.61,11.5609,1.51,12.99%,2724.79万,18.96%,3.13,1.53亿,1.14亿,17.83%,3.29亿,4250.02万
2024,12.044,1.051,11.46,9.0556,1.33,-11.39%,2290.58万,9.16%,3.03,4977.48万,1.06亿,17.19%,3.18亿,5463.35万
2023,8.976,1.051,8.54,5.984,1.5,-6.26%,2098.34万,8.73%,2.91,6993.50万,9611.68万,13.96%,3.06亿,4812.31万
2022,5.78,1.051,5.5,3.6125,1.6,21.09%,1929.80万,-18.94%,2.81,7745.10万,8767.40万,12.03%,2.95亿,4474.08万
2021,13.8,1.051,13.13,10.4545,1.32,-5.45%,2380.69万,-19.59%,2.78,1.34亿,8607.74万,17.97%,2.92亿,4286.19万
2020,,,,,1.4,21.02%,2960.59万,73.47%,2.17,1519.19万,6465.11万,21.13%,1.65亿,3570.06万
2019,,,,,1.16,-7.60%,1706.68万,15.48%,1.83,475.30万,4182.33万,14.74%,1.40亿,3151.42万
2018,,,,,1.25,13.50%,1477.85万,23.88%,1.65,606.29万,3028.07万,11.86%,1.26亿,3337.93万
2017,,,,,1.1,68.35%,1192.94万,52.94%,1.50,534.75万,1778.90万,13.14%,1.13亿,4745.17万
2016,,,,,0.660386,84.23%,780.02万,664.90%,1.31,253.79万,771.83万,12.50%,1.03亿,4332.95万
2015,,,,,0.358448,-21.81%,101.98万,-65.26%,1.21,3245.16万,65.03万,2.84%,9246.89万,3257.14万
2014,,,,,0.458413,0.95%,293.58万,82.65%,1.07,1279.02万,415.37万,6.40%,7114.98万,2773.98万
2013,,,,,0.454116,False,160.73万,False,1.19,66.80万,151.14万,3.54%,1186.40万,2316.42万
