报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,62.754,2.0932,29.98,1.5595,10.06,34.69%,1.07亿,9.55%,12.31,8.17亿,12.54亿,11.70%,29.59亿,23.30亿
2025,78.286,2.0932,37.4,2.3781,32.92,35.80%,3.92亿,11.85%,11.79,9.16亿,11.47亿,13.83%,28.38亿,24.30亿
2024,71.608,2.0932,34.21,2.9541,24.24,29.16%,3.50亿,73.20%,10.34,6.99亿,8.61亿,16.64%,24.70亿,20.39亿
2023,64.648,1.9843,32.58,3.4442,18.77,60.73%,2.02亿,44.44%,8.44,8.72亿,5.96亿,11.67%,19.13亿,17.74亿
2022,43.369,1.8361,23.62,3.7131,11.68,11.78%,1.40亿,21.52%,6.87,7.87亿,4.63亿,12.43%,14.80亿,14.90亿
2021,30.753,1.836,16.75,2.9429,10.45,9.99%,1.15亿,11.48%,6.30,6.54亿,3.71亿,11.89%,12.20亿,10.63亿
2020,28.642,1.836,15.6,3.0149,9.5,-9.80%,1.03亿,-23.94%,5.88,7.57亿,3.01亿,11.38%,11.35亿,8.39亿
2019,,,,,10.53,20.89%,1.36亿,49.57%,3.77,3.11亿,2.44亿,13.61%,5.71亿,7.36亿
2018,,,,,8.71,32.12%,9086.41万,19.11%,3.06,3.28亿,1.60亿,10.41%,4.65亿,7.45亿
2017,,,,,6.59,15.45%,7628.60万,9.04%,2.49,1.74亿,9682.13万,11.44%,3.26亿,6.38亿
2016,,,,,5.71,-7.34%,6996.10万,30.22%,2.04,1.93亿,8042.03万,12.13%,2.79亿,3.80亿
2015,,,,,6.16,2.44%,5372.40万,100.89%,1.41,7616.29万,2118.30万,8.46%,1.94亿,4.53亿
2014,,,,,6.02,-11.97%,2674.30万,-46.09%,1.07,6805.95万,-1357.70万,5.01%,1.69亿,5.13亿
2013,,,,,6.83,False,4960.74万,False,1.49,8621.61万,4675.84万,7.72%,2.53亿,5.84亿
