报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,115.189,13.8782,8.3,1.8834,15.29,11.48%,3619.96万,117.22%,4.63,34.33亿,-24.08亿,2.37%,64.20亿,7.32亿
2025,84.518,13.8782,6.09,1.4724,57.4,-11.25%,28.72亿,243.67%,4.60,40.41亿,-24.45亿,50.04%,63.81亿,6.42亿
2024,70.362,13.8782,5.07,1.088,64.67,-25.50%,-19.99亿,18.82%,2.53,48.33亿,-53.14亿,-30.91%,35.18亿,10.18亿
2023,82.02,13.8782,5.91,0.9448,86.81,-12.57%,-24.63亿,-52.81%,3.98,62.15亿,-33.15亿,-28.37%,55.29亿,15.85亿
2022,99.034,16.3154,6.07,0.9974,99.29,-59.31%,-16.11亿,-332.54%,4.87,69.04亿,-8.52亿,-16.23%,79.52亿,18.18亿
2021,189.748,16.3154,11.63,0.7776,244.02,11.09%,6.93亿,87.48%,5.99,62.91亿,9.86亿,3.28%,97.69亿,22.93亿
2020,91.349,8.6669,10.54,0.4159,219.65,52.02%,3.70亿,216.28%,4.59,81.16亿,4.14亿,3.71%,59.14亿,52.27亿
2019,59.455,8.6669,6.86,1.4742,40.33,-2.12%,1.17亿,-12.44%,4.38,29.78亿,12.32亿,2.87%,37.98亿,4.38亿
2018,55.035,8.6669,6.35,1.3355,41.21,12.36%,1.33亿,9.14%,4.29,24.98亿,11.73亿,3.16%,37.22亿,4.22亿
2017,,,11.73,,36.67,44.09%,1.22亿,24.97%,4.18,20.44亿,10.91亿,3.31%,36.27亿,4.06亿
2016,,,15.12,,25.45,17.66%,9785.78万,5.30%,4.07,17.72亿,10.11亿,3.81%,35.35亿,2.59亿
2015,,,14.45,,21.63,-22.10%,9293.29万,-38.12%,4.01,19.80亿,9.56亿,4.22%,34.77亿,2.14亿
2014,,,10.44,,27.77,-6.84%,1.50亿,-26.87%,3.95,15.62亿,9.20亿,5.33%,34.33亿,2.85亿
2013,,,10.71,,29.81,-1.62%,2.05亿,0.80%,3.82,15.41亿,8.39亿,6.76%,33.21亿,2.63亿
2012,,,10.56,,30.3,-34.63%,2.04亿,-1.74%,3.65,19.77亿,7.17亿,6.56%,31.86亿,3.09亿
2011,,,6.9,,46.35,-4.07%,2.07亿,52.07%,4.54,14.01亿,5.63亿,4.36%,21.99亿,2.70亿
2010,,,9.27,,48.31,43.04%,1.36亿,96.01%,4.22,14.09亿,4.00亿,2.08%,20.52亿,4.56亿
