报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,122.545,18.7377,6.54,1.5127,60.76,-41.27%,-5.44亿,59.42%,2.20,44.28亿,-11.07亿,-9.01%,46.13亿,17.09亿
2024,103.057,18.7377,5.5,0.7904,130.38,-43.68%,-21.34亿,-242.10%,2.45,61.74亿,-5.64亿,-16.42%,47.77亿,15.52亿
2023,154.891,18.7066,8.28,0.6691,231.49,59.91%,15.02亿,57.07%,3.69,85.35亿,17.94亿,6.93%,70.87亿,18.51亿
2022,227.098,18.7066,12.14,1.5688,144.76,277.99%,9.56亿,208.26%,3.65,48.14亿,13.26亿,7.23%,69.24亿,28.41亿
2021,153.613,16.2726,9.44,4.0108,38.3,84.87%,3.10亿,125.68%,1.48,19.24亿,4.18亿,8.87%,24.58亿,10.53亿
2020,59.416,16.323,3.64,2.8676,20.72,-18.03%,1.37亿,-33.54%,1.35,12.30亿,1.53亿,6.55%,22.12亿,4.43亿
2019,48.956,16.3734,2.99,1.9373,25.27,0.89%,2.07亿,-17.89%,1.39,10.73亿,2.42亿,8.49%,22.98亿,2.55亿
2018,47.651,16.375,2.91,1.9022,25.05,45.78%,2.52亿,162.45%,1.37,11.25亿,2.56亿,10.23%,22.75亿,4.18亿
2017,,,3.44,,17.18,-14.69%,9595.30万,-40.53%,1.27,13.64亿,1.06亿,5.44%,20.86亿,4.58亿
2016,,,6.36,,20.14,-35.36%,1.61亿,-53.70%,1.31,16.15亿,1.41亿,7.30%,21.85亿,4.10亿
2015,,,7.53,,31.16,-55.64%,3.49亿,9.27%,1.31,13.88亿,1.68亿,10.85%,22.60亿,3.41亿
2014,,,4.12,,70.25,3.79%,3.19亿,-38.72%,2.76,15.36亿,3.81亿,4.60%,25.97亿,8.14亿
2013,,,4.38,,65.59,12.64%,5.20亿,141.10%,3.08,14.34亿,6.03亿,8.55%,26.42亿,10.52亿
2012,,,2.58,,58.23,13.47%,2.16亿,39.39%,2.68,15.55亿,3.37亿,3.37%,22.92亿,8.91亿
2011,,,2.7,,51.32,22.42%,1.55亿,-33.02%,2.57,7.44亿,2.79亿,3.09%,22.27亿,7.33亿
2010,,,5.93,,41.92,12.91%,2.31亿,-34.89%,2.84,11.19亿,3.77亿,5.85%,24.43亿,5.42亿
