报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,923.808,45.0199,20.52,1.0725,646.0,-5.38%,-52.70亿,-32.64%,9.27,347.72亿,177.39亿,-9.86%,564.61亿,153.73亿
2024,995.388,45.0198,22.11,1.082,919.94,-33.87%,-70.39亿,-151.86%,10.33,293.18亿,230.09亿,-8.81%,579.19亿,126.33亿
2023,1080.023,45.0197,23.99,0.7764,1391.04,-2.33%,135.74亿,-47.25%,13.23,294.82亿,346.60亿,13.12%,738.29亿,77.88亿
2022,1536.434,45.0171,34.13,1.0788,1424.23,119.69%,257.34亿,217.34%,13.07,411.40亿,358.50亿,22.73%,732.42亿,110.03亿
2021,1754.254,45.0155,38.97,2.7059,648.3,43.64%,81.09亿,124.76%,8.33,30.13亿,152.25亿,13.77%,413.02亿,56.83亿
2020,1490.463,45.0155,33.11,3.3721,442.0,17.69%,36.08亿,36.95%,6.78,77.96亿,90.66亿,8.40%,315.44亿,27.73亿
2019,432.909,38.8259,11.15,1.1527,375.55,36.39%,26.35亿,30.51%,4.31,26.93亿,66.17亿,7.14%,180.88亿,24.16亿
2018,270.213,38.8237,6.96,0.9813,275.35,5.53%,20.19亿,0.51%,3.80,34.12亿,47.55亿,7.38%,152.27亿,15.86亿
2017,,,10.05,,260.92,24.92%,20.08亿,96.00%,3.44,29.23亿,34.40亿,7.82%,137.02亿,17.68亿
2016,,,5.21,,208.84,11.24%,10.25亿,39.07%,3.01,36.54亿,18.33亿,4.90%,118.01亿,13.80亿
2015,,,5.75,,187.73,-8.63%,7.37亿,123.77%,3.06,16.96亿,15.94亿,2.43%,58.92亿,10.43亿
2014,,,3.73,,154.09,1.44%,3.29亿,7.66%,2.85,14.54亿,9.11亿,2.19%,24.01亿,10.98亿
2013,,,3.47,,151.9,12.59%,3.06亿,218.72%,2.77,10.79亿,8.50亿,1.94%,22.89亿,10.42亿
2012,,,2.55,,134.91,16.29%,9596.87万,14.64%,2.15,7.28亿,6.29亿,0.62%,14.92亿,9.44亿
2011,,,1.89,,116.01,20.57%,8371.14万,-47.94%,2.07,3.82亿,5.88亿,0.61%,14.45亿,9.49亿
2010,,,3.47,,96.22,-7.29%,1.61亿,9.67%,1.98,2.65亿,5.21亿,1.49%,13.97亿,8.44亿
