报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.477,1.3853,33.55,1.7803,19.58,3.11%,5051.14万,-26.01%,18.69,13.05亿,6.13亿,3.12%,26.42亿,15.92亿
2024,37.043,1.3853,26.74,1.4642,25.3,12.39%,6370.30万,-29.15%,18.45,11.39亿,5.83亿,3.35%,26.03亿,22.88亿
2023,62.666,1.1607,53.99,2.7839,22.51,15.33%,8991.83万,38.78%,13.17,4.31亿,5.53亿,4.67%,15.77亿,29.12亿
2022,95.259,1.1617,82.0,4.8801,19.52,21.24%,6479.34万,6.55%,12.52,4.37亿,4.87亿,4.22%,14.92亿,14.21亿
2021,140.256,1.16,120.91,8.7116,16.1,51.76%,6081.10万,-26.34%,12.03,6.08亿,4.42亿,4.83%,14.47亿,9.37亿
2020,46.839,1.0578,44.28,4.4146,10.61,23.05%,8255.96万,37.28%,9.39,2.93亿,4.09亿,9.19%,10.26亿,8.01亿
2019,21.96,1.0578,20.76,2.5476,8.62,13.97%,6013.83万,-29.08%,8.76,3.64亿,3.49亿,8.07%,9.50亿,5.66亿
2018,13.737,0.7556,18.18,1.8171,7.56,32.50%,8479.92万,11.33%,11.77,4.50亿,3.21亿,11.93%,9.02亿,5.67亿
2017,,,27.93,,5.71,33.17%,7616.61万,16.48%,10.93,4.43亿,2.64亿,13.62%,8.32亿,4.30亿
2016,,,,,4.29,46.57%,6539.17万,1.16%,7.39,1.06亿,1.91亿,16.18%,4.23亿,4.20亿
2015,,,,,2.92,47.18%,6463.93万,88.14%,6.21,1.36亿,1.31亿,22.27%,3.53亿,2.61亿
2014,,,,,1.99,11.41%,3435.63万,-3.02%,4.98,4918.90万,7063.96万,17.29%,2.82亿,1.23亿
2013,,,,,1.78,23.15%,3542.63万,-2.98%,4.34,1.03亿,4012.99万,19.86%,2.46亿,3965.24万
2012,,,,,1.45,False,3651.33万,False,2.93,3735.73万,893.19万,25.21%,1.49亿,8030.07万
