报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,56.04,1.2,46.7,3.8419,10.94,-9.91%,4472.22万,-36.87%,18.01,13.25亿,8.96亿,5.38%,22.60亿,3.22亿
2024,32.136,1.2,26.78,2.025,15.87,3.04%,7139.50万,-56.73%,17.68,13.07亿,8.60亿,5.92%,22.08亿,3.10亿
2023,54.828,1.2,45.69,3.5603,15.4,23.35%,1.65亿,42.66%,17.50,15.54亿,8.22亿,10.71%,21.00亿,3.16亿
2022,85.824,1.2,71.52,6.8714,12.49,10.28%,1.16亿,45.01%,16.21,14.78亿,6.82亿,9.27%,19.45亿,3.22亿
2021,71.124,1.2,59.27,6.283,11.32,34.27%,7975.54万,-17.25%,15.31,13.43亿,5.90亿,7.04%,18.37亿,2.33亿
2020,,,,,8.43,2.11%,9638.03万,-10.80%,7.78,7792.69万,5.18亿,11.43%,7.00亿,1.55亿
2019,,,,,8.26,9.33%,1.08亿,5694.65%,6.70,1.05亿,4.21亿,13.08%,6.03亿,1.11亿
2018,,,,,7.55,-6.88%,186.47万,-97.36%,5.66,6946.44万,3.13亿,0.25%,5.09亿,7649.78万
2017,,,,,8.11,27.19%,7063.44万,-28.95%,5.54,3446.02万,3.17亿,8.71%,4.99亿,8381.30万
2016,,,,,6.38,14.82%,9941.93万,2.91%,5.15,1.66亿,2.83亿,15.59%,4.59亿,5423.56万
2015,,,,,5.56,2.58%,9660.60万,24.24%,4.14,1.03亿,2.02亿,17.39%,3.67亿,4240.08万
2014,,,,,5.42,0.66%,7776.06万,-11.24%,4.75,1.17亿,1.45亿,14.36%,4.24亿,2920.42万
2013,,,,,5.38,False,8761.18万,False,3.91,7391.50万,8999.67万,16.28%,3.71亿,4794.06万
