报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,73.005,10.8963,6.7,1.4047,38.98,-14.21%,-3.98亿,-31.06%,2.72,11.45亿,-2.28亿,-9.99%,36.93亿,5.88亿
2024,68.102,10.8963,6.25,1.1172,60.96,-50.28%,-8.56亿,-262.64%,3.09,12.13亿,1.70亿,-15.40%,41.00亿,12.51亿
2023,109.835,10.8963,10.08,0.896,122.59,28.01%,5.27亿,31.18%,4.05,23.06亿,11.77亿,4.85%,52.27亿,18.11亿
2022,156.907,10.8963,14.4,1.6384,95.77,64.56%,4.01亿,228.09%,3.57,30.09亿,7.05亿,4.89%,46.31亿,27.36亿
2021,201.691,10.8963,18.51,3.4655,58.2,14.45%,-3.13亿,-424.19%,3.11,24.96亿,3.23亿,-7.09%,40.67亿,16.08亿
2020,70.204,7.7831,9.02,1.3806,50.85,46.21%,9665.84万,-60.26%,4.71,14.92亿,6.55亿,2.89%,44.40亿,6.49亿
2019,19.572,3.5912,5.45,0.5627,34.78,29.20%,2.43亿,93.41%,7.33,17.71亿,7.10亿,7.51%,35.01亿,7.68亿
2018,8.82,2.4099,3.66,0.3276,26.92,-16.99%,1.26亿,-51.37%,10.42,9.66亿,5.84亿,4.85%,25.68亿,5.16亿
2017,,,8.36,,32.43,133.68%,2.59亿,56.55%,10.73,16.00亿,5.86亿,8.07%,26.52亿,5.76亿
2016,,,11.77,,13.88,89.05%,1.65亿,53.37%,5.29,6.94亿,3.80亿,11.90%,9.98亿,3.07亿
2015,,,8.21,,7.34,54.24%,1.08亿,-8.33%,6.98,3.37亿,3.34亿,14.67%,8.83亿,1.48亿
2014,,,6.13,,4.76,37.79%,1.17亿,20.23%,6.21,3.29亿,2.62亿,24.68%,7.41亿,1.08亿
2013,,,,,3.45,40.62%,9770.43万,27.52%,2.85,5712.54万,1.56亿,28.29%,2.74亿,3746.59万
2012,,,,,2.46,76.89%,7661.89万,71.43%,1.93,2683.07万,1.07亿,31.20%,1.85亿,3588.31万
2011,,,,,1.39,False,4469.32万,False,1.33,3019.34万,3829.46万,32.19%,1.09亿,2430.10万
