报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,32.138,0.8402,38.25,2.7705,8.7,-57.62%,-2.08亿,16.43%,14.75,5.76亿,-4.59亿,-23.88%,14.15亿,1.19亿
2024,28.382,0.8402,33.78,1.0954,25.91,-46.81%,-5.58亿,-144.31%,17.03,3.52亿,-2.51亿,-21.55%,16.07亿,1.93亿
2023,55.008,0.8402,65.47,1.1291,48.72,-8.20%,-2.29亿,-556.29%,24.07,6.10亿,3.17亿,-4.69%,21.98亿,7.29亿
2022,155.076,0.8402,184.57,2.9221,53.07,70.90%,5009.34万,-80.14%,27.44,6.31亿,5.56亿,0.94%,24.82亿,13.25亿
2021,254.824,0.8402,303.29,8.2069,31.05,109.66%,2.52亿,12.97%,27.45,4.26亿,5.57亿,8.12%,23.06亿,3.54亿
2020,,,,,14.81,39.30%,2.23亿,233.78%,11.95,1.54亿,3.60亿,15.07%,7.53亿,1.68亿
2019,,,,,10.63,48.61%,6688.05万,142.18%,8.62,8255.30万,1.63亿,6.29%,5.43亿,8843.03万
2018,,,,,7.15,11.13%,2761.60万,-21.83%,7.36,602.93万,1.09亿,3.85%,4.50亿,9023.68万
2017,,,,,6.44,11.90%,3532.66万,-15.66%,6.97,1093.06万,8751.18万,5.39%,4.27亿,5739.23万
2016,,,,,5.75,60.91%,4188.76万,21.97%,6.57,1.17亿,6960.56万,7.46%,4.03亿,4962.05万
2015,,,,,3.58,75.07%,3434.12万,93.16%,3.64,2499.78万,4041.59万,8.41%,1.95亿,5940.23万
2014,,,,,2.14,115.34%,1777.82万,143.89%,2.72,2055.04万,1066.74万,9.31%,1.20亿,8083.24万
2013,,,,,0.991907,-5.73%,728.95万,3.73%,3.74,958.27万,2251.96万,8.36%,7861.07万,3540.61万
2012,,,,,1.05,False,702.75万,False,2.12,399.67万,1583.87万,7.23%,4031.85万,2921.55万
