报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.995,3.7202,6.45,6.1004,2.95,-0.81%,-9078.80万,-37.10%,0.43,4751.32万,-9.08亿,-86.21%,6.01亿,3244.06万
2024,24.885,3.7198,6.69,4.9671,5.01,121.79%,-1.10亿,-177.65%,0.65,2.50亿,-8.18亿,-69.38%,8.47亿,4914.61万
2023,41.361,3.657,11.31,18.3013,2.26,42.79%,-3973.50万,-23.36%,0.89,5.63亿,-7.06亿,-26.54%,10.60亿,9725.83万
2022,33.279,3.657,9.1,21.0627,1.58,-14.23%,-3221.19万,-30.74%,0.52,3986.67万,-6.61亿,-20.76%,1.80亿,176.01万
2021,16.42,3.657,4.49,8.9239,1.84,-16.87%,-2463.89万,64.19%,0.62,7007.32万,-6.29亿,-14.81%,2.17亿,46.69万
2020,19.199,3.657,5.25,8.6482,2.22,-23.11%,-6880.27万,73.26%,0.67,1.08亿,-6.04亿,-32.37%,2.40亿,49.36万
2019,22.71,3.657,6.21,7.8854,2.88,22.79%,-2.57亿,25.62%,0.86,1.32亿,-5.36亿,-88.92%,3.13亿,53.86万
2018,21.59,3.6656,5.89,9.1872,2.35,-27.90%,-3.46亿,-613.70%,1.41,1.46亿,-2.76亿,-154.99%,5.87亿,35.79万
2017,,,9.55,,3.26,4.50%,6732.60万,18.30%,2.66,2.44亿,6955.09万,17.20%,10.49亿,6.67万
2016,,,14.65,,3.12,25.18%,5691.10万,171.37%,2.48,1.33亿,220.25万,16.74%,9.99亿,242.44万
2015,,,26.5,,2.49,-11.05%,-7974.52万,-1534.13%,2.37,1.56亿,-5468.60万,-35.04%,9.25亿,411.21万
2014,,,10.16,,2.8,-3.61%,556.05万,-59.58%,1.55,3.27亿,2987.42万,0.94%,5.48亿,103.77万
2013,,,8.7,,2.9,8.84%,1375.61万,314.61%,1.57,3.08亿,4293.90万,3.83%,5.08亿,238.56万
2012,,,3.5,,2.67,-2.17%,331.79万,-86.54%,3.04,2.73亿,3115.26万,-4.08%,4.91亿,423.90万
2011,,,5.73,,2.73,57.88%,2465.27万,-29.95%,3.21,3.61亿,4456.58万,7.96%,5.34亿,1125.26万
2010,,,6.51,,1.73,35.90%,3519.33万,1.14%,6.50,4.38亿,5338.64万,21.73%,5.27亿,False
