报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,284.29,3.9811,71.41,3.7651,56.63,9.71%,8.65亿,29.39%,22.87,11.31亿,37.05亿,15.28%,91.05亿,17.89亿
2024,243.025,3.9945,60.84,3.7148,65.42,7.23%,6.91亿,-11.32%,20.83,9.37亿,29.19亿,10.56%,83.18亿,19.07亿
2023,278.15,4.0085,69.39,4.5591,61.01,3.59%,7.79亿,-26.46%,19.35,11.79亿,23.07亿,12.77%,77.56亿,19.60亿
2022,671.529,3.772,178.03,11.4012,58.9,77.80%,10.60亿,123.65%,11.26,19.01亿,16.86亿,18.00%,42.46亿,20.64亿
2021,377.881,2.4758,152.63,11.4095,33.12,58.92%,4.74亿,48.96%,9.05,8.00亿,7.20亿,14.30%,22.40亿,12.91亿
2020,83.944,1.4566,57.63,4.028,20.84,82.98%,3.18亿,151.30%,12.56,10.24亿,4.10亿,15.26%,18.29亿,4.58亿
2019,7.488,0.8,9.36,0.6574,11.39,37.01%,1.27亿,7.22%,10.86,5.71亿,2.60亿,11.11%,8.69亿,1.25亿
2018,,,,,8.31,0.96%,1.18亿,0.21%,5.83,2.30亿,2.25亿,14.20%,3.50亿,6907.85万
2017,,,,,8.23,188.17%,1.18亿,296.30%,3.86,1.62亿,1.19亿,14.31%,2.32亿,6527.23万
2016,,,,,2.86,61.16%,2972.84万,47.89%,12.54,3611.70万,3591.84万,10.44%,1.35亿,4549.71万
2015,,,,,1.77,150.04%,2010.21万,419.11%,5.28,884.74万,916.25万,11.38%,5421.12万,3566.44万
2014,,,,,0.70917,115.56%,387.24万,171.69%,3.48,345.76万,203.44万,5.43%,3604.68万,1723.92万
2013,,,,,0.328984,False,-540.17万,False,3.10,251.47万,-137.66万,-16.42%,3118.48万,873.35万
