报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,367.129,23.4288,15.67,2.2091,124.64,-14.66%,6.38亿,-50.79%,9.26,43.65亿,104.52亿,5.21%,222.92亿,12.07亿
2024,461.321,23.4292,19.69,2.4692,186.83,-13.20%,10.07亿,-63.52%,9.05,58.15亿,98.14亿,5.44%,217.84亿,17.33亿
2023,611.343,23.5132,26.0,2.8403,215.24,39.21%,27.60亿,30.00%,9.24,68.46亿,99.98亿,12.84%,222.91亿,20.01亿
2022,690.01,21.4689,32.14,4.4629,154.61,77.44%,21.23亿,0.13%,6.31,29.34亿,78.24亿,13.73%,140.32亿,23.96亿
2021,1192.168,21.4689,55.53,13.6826,87.13,39.18%,21.20亿,30.15%,5.50,30.43亿,61.95亿,24.33%,118.10亿,22.76亿
2020,777.512,20.4125,38.09,12.4203,62.6,30.24%,16.29亿,127.09%,3.54,19.90亿,44.50亿,26.02%,72.35亿,4.79亿
2019,225.42,19.5,11.56,4.6894,48.07,56.89%,7.17亿,76.09%,2.31,6.13亿,29.75亿,14.92%,45.13亿,4.84亿
2018,,,,,30.64,2.42%,4.07亿,-4.50%,2.04,6.83亿,24.24亿,13.29%,36.69亿,3.77亿
2017,,,,,29.91,0.81%,4.27亿,-29.30%,False,10.85亿,20.43亿,14.26%,32.50亿,2.68亿
2016,,,,,29.68,1.48%,6.03亿,40.14%,1.64,7.77亿,17.75亿,20.33%,29.58亿,2.58亿
2015,,,,,29.24,2.57%,4.30亿,9.82%,1.43,9.74亿,14.52亿,14.72%,25.73亿,2.10亿
2014,,,,,28.51,False,3.92亿,False,1.23,1.77亿,12.91亿,13.75%,16.58亿,3.09亿
2011,,,,,19.34,8.44%,3.72亿,-20.37%,1.03,1.98亿,9.25亿,19.25%,14.81亿,1.25亿
2010,,,,,17.83,113.05%,4.68亿,228.79%,2.55,1.98亿,7.04亿,26.22%,12.21亿,1.04亿
