报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,36.868,2.731,13.5,1.6498,16.76,27.00%,9924.45万,1.42%,4.91,6.46亿,6.55亿,5.94%,13.69亿,2.41亿
2024,33.979,2.738,12.41,1.7707,19.19,-0.90%,9016.44万,-46.67%,4.67,3.52亿,5.74亿,4.75%,12.85亿,2.95亿
2023,56.677,2.738,20.7,2.9275,19.36,34.30%,1.69亿,54.56%,4.54,2.06亿,5.25亿,8.72%,12.50亿,2.17亿
2022,41.18,2.738,15.04,2.8558,14.42,41.65%,1.09亿,130.91%,4.02,3.38亿,3.93亿,7.58%,11.07亿,2.04亿
2021,35.786,2.738,13.07,3.5153,10.18,13.05%,4736.97万,-30.77%,3.62,3.11亿,3.00亿,4.78%,9.99亿,1.82亿
2020,28.284,2.738,10.33,3.1427,9.0,-27.97%,6842.52万,221.63%,3.48,4.11亿,2.68亿,7.84%,9.60亿,1.21亿
2019,21.192,2.738,7.74,1.6954,12.5,30.03%,-5625.53万,-326.21%,3.28,5.06亿,2.02亿,-4.20%,9.43亿,3.52亿
2018,19.248,2.738,7.03,2.0029,9.61,22.84%,2486.86万,-49.37%,3.48,3.68亿,2.61亿,3.10%,9.93亿,6.42亿
2017,,,13.66,,7.83,11.35%,4912.28万,-14.94%,3.40,2.63亿,2.46亿,6.75%,9.68亿,4.50亿
2016,,,,,7.03,17.79%,5774.83万,-12.94%,2.65,1.22亿,2.10亿,8.57%,5.75亿,3.99亿
2015,,,,,5.97,13.96%,6632.85万,49.20%,2.36,1.49亿,1.56亿,11.16%,5.13亿,3.10亿
2014,,,,,5.24,15.38%,4445.48万,10.98%,2.07,1.23亿,1.03亿,8.50%,4.28亿,2.80亿
2013,,,,,4.54,14.09%,4005.61万,-14.69%,1.90,1.14亿,6861.30万,8.83%,3.90亿,5980.14万
2012,,,,,3.98,1.92%,4695.20万,-41.62%,3.26,1.32亿,3848.82万,11.80%,3.62亿,6336.49万
2011,,,,,3.9,False,8042.60万,False,2.93,7747.11万,513.53万,20.61%,3.25亿,8502.39万
