报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.332,1.9241,24.08,9.8439,3.53,-56.36%,-8717.88万,60.99%,4.54,5.88亿,2.28亿,-24.73%,9.75亿,1.55亿
2024,54.818,1.9241,28.49,5.7886,9.47,-69.75%,-5.36亿,-181.96%,4.99,4.19亿,3.15亿,-56.62%,10.62亿,1.16亿
2023,99.163,1.924,51.54,3.1692,31.29,118.25%,6.54亿,174.33%,8.98,8.67亿,10.82亿,20.90%,18.11亿,4.88亿
2022,93.37,1.3743,67.94,6.5112,14.34,69.01%,2.38亿,78.66%,8.31,4.42亿,5.33亿,16.63%,11.42亿,1.06亿
2021,,,,,8.48,51.53%,1.33亿,56.86%,4.56,1.31亿,3.13亿,15.73%,4.73亿,4718.00万
2020,,,,,5.6,-2.42%,8505.95万,45.23%,3.27,635.86万,1.85亿,15.19%,3.37亿,3065.72万
2019,,,,,5.74,4.68%,5856.78万,17.10%,3.22,6774.90万,1.90亿,10.21%,3.32亿,2430.64万
2018,,,,,5.48,58.91%,5001.67万,-20.70%,2.69,1411.26万,1.37亿,9.13%,2.78亿,3450.25万
2017,,,,,3.45,59.52%,6307.01万,39.45%,3.53,2856.26万,1.09亿,18.28%,2.28亿,1988.01万
2016,,,,,2.16,90.66%,4522.76万,56.98%,2.33,1602.68万,5512.90万,20.92%,1.40亿,1164.40万
2015,,,,,1.13,42.38%,2881.08万,56.53%,1.58,1610.97万,1296.53万,25.40%,9462.06万,1481.72万
2014,,,,,0.796513,-6.16%,1840.56万,-8.21%,4.71,57.86万,3137.15万,23.11%,4707.95万,966.26万
2013,,,,,0.848816,False,2005.29万,False,4.27,209.73万,2880.65万,23.62%,4267.39万,905.86万
