报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,86.107,1.4528,59.27,0.5075,127.24,10.55%,2945.66万,-89.94%,12.57,24.82亿,8.72亿,0.28%,20.13亿,7.83亿
2024,57.237,1.407,40.68,0.3729,153.51,59.85%,3.60亿,-6.66%,11.90,20.34亿,8.85亿,2.25%,16.78亿,4.43亿
2023,49.534,1.0025,49.41,0.5158,96.03,154.94%,3.86亿,2336.51%,13.17,18.40亿,6.25亿,3.93%,13.42亿,6.02亿
2022,35.99,1.0,35.99,0.9554,37.67,33.83%,-1724.30万,-118.36%,9.19,9.13亿,2.58亿,-0.56%,9.45亿,3.62亿
2021,56.03,1.0,56.03,1.9911,28.14,77.96%,9393.57万,14.43%,9.32,3.53亿,2.76亿,3.34%,9.32亿,3.68亿
2020,48.46,1.0,48.46,3.0632,15.82,21.71%,8208.65万,16.10%,8.35,3.35亿,1.91亿,5.19%,8.35亿,1.97亿
2019,,,,,12.99,56.23%,7070.42万,26.74%,5.37,1.41亿,1.18亿,5.44%,4.03亿,1.29亿
2018,,,,,8.32,-6.96%,5578.51万,-2.74%,4.43,9067.86万,5504.31万,6.71%,3.32亿,9058.91万
2017,,,,,8.94,204.95%,5735.46万,143.23%,10.80,6813.30万,4299.06万,6.42%,2.68亿,4931.69万
2016,,,,,2.93,812.29%,2358.01万,568.77%,2.44,548.51万,63.60万,8.04%,4794.31万,2226.36万
2015,,,,,0.321314,False,-503.02万,False,-0.37,689.63万,-2259.32万,-15.66%,-579.32万,534.55万
