报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,49.243,11.8372,4.16,2.3735,15.56,-42.58%,-2.14亿,62.64%,0.19,9.13亿,-25.47亿,-16.01%,2.53亿,3.14亿
2024,36.417,11.8622,3.07,1.0471,34.78,-57.07%,-20.90亿,-3192.48%,0.37,11.60亿,-23.33亿,-70.10%,4.98亿,3.23亿
2023,65.86,11.9529,5.51,0.8129,81.02,-17.96%,6759.26万,-46.82%,2.11,32.76亿,-2.43亿,1.00%,29.35亿,9.22亿
2022,66.562,11.9286,5.58,0.674,98.76,141.86%,1.27亿,121.09%,2.04,42.92亿,-3.11亿,1.51%,28.36亿,13.80亿
2021,55.642,11.7636,4.73,1.3628,40.83,-0.36%,-6.03亿,7.64%,1.95,30.11亿,-4.38亿,-17.15%,26.71亿,6.67亿
2020,59.524,11.7636,5.06,1.4525,40.98,15.14%,-6.52亿,-115.32%,2.27,19.94亿,1.64亿,-15.92%,26.71亿,4.24亿
2019,36.585,11.7636,3.11,1.028,35.59,0.25%,-3.03亿,-541.69%,2.83,17.84亿,8.16亿,-8.51%,33.24亿,3.10亿
2018,33.173,11.7636,2.82,0.9345,35.5,-14.20%,6860.14万,40.95%,3.10,15.93亿,11.44亿,1.93%,36.50亿,2.55亿
2017,,,4.76,,41.38,-19.93%,4867.11万,-86.45%,3.06,16.72亿,10.93亿,1.18%,35.97亿,3.29亿
2016,,,7.14,,51.67,5.05%,3.59亿,53.86%,2.58,13.94亿,12.25亿,6.95%,30.33亿,3.99亿
2015,,,7.1,,49.19,51.38%,2.33亿,94.79%,4.68,12.61亿,10.04亿,4.71%,27.51亿,6.71亿
2014,,,6.47,,32.49,20.78%,1.20亿,74.02%,2.80,4.62亿,8.48亿,3.55%,13.72亿,8.64亿
2013,,,5.11,,26.9,37.01%,6887.68万,110.01%,2.57,7.47亿,7.60亿,2.50%,12.77亿,3.80亿
2012,,,3.74,,19.63,-51.77%,-6.88亿,-750.40%,2.43,4.00亿,6.94亿,-35.04%,12.09亿,5.47亿
2011,,,9.53,,40.71,14.71%,1.06亿,-85.83%,3.89,8.33亿,13.82亿,2.72%,19.21亿,5.54亿
2010,,,18.86,,35.49,21.81%,7.47亿,31286.69%,1.96,8.43亿,12.77亿,-7.69%,18.47亿,4.86亿
