报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.111,1.4026,17.19,9.1856,0.656217,-64.14%,92.43万,-96.84%,5.95,3.03亿,3.27亿,1.27%,8.68亿,4.88亿
2025,35.879,1.4026,25.58,5.9998,5.98,25.25%,7874.72万,55.74%,5.95,3.42亿,3.26亿,14.05%,8.66亿,2.88亿
2024,19.117,1.4026,13.63,3.9994,4.78,103.86%,5056.17万,9.56%,5.60,3.52亿,2.80亿,11.58%,8.13亿,1.57亿
2023,16.41,1.4026,11.7,7.0128,2.34,6.66%,4615.08万,-23.89%,5.45,3.37亿,2.58亿,20.91%,8.07亿,1.27亿
2022,10.029,1.4026,7.15,4.5586,2.2,-23.16%,6063.38万,-33.17%,5.21,5.03亿,2.18亿,29.89%,7.75亿,1.08亿
2021,9.348,0.7013,13.33,3.2685,2.86,-1.53%,9073.18万,-1.15%,10.67,5.07亿,2.26亿,33.66%,7.80亿,1.02亿
2020,,,,,2.9,24.82%,9179.02万,23.42%,6.16,7909.53万,1.47亿,31.78%,3.58亿,8939.03万
2019,,,,,2.33,10.76%,7437.45万,7.22%,4.59,4253.72万,5524.17万,31.99%,2.51亿,6669.27万
2018,,,,,2.1,23.59%,6936.74万,-10.67%,4.21,3555.65万,4211.25万,33.04%,2.27亿,6109.53万
2017,,,,,1.7,16.99%,7765.55万,60.65%,4.48,8772.06万,6225.16万,45.71%,2.41亿,5057.60万
2016,,,,,1.45,9.69%,4833.77万,60.38%,4.16,9768.63万,5101.02万,33.29%,2.24亿,4236.52万
2015,,,,,1.32,-26.97%,3013.94万,90.54%,3.64,4915.54万,2902.31万,22.77%,1.82亿,4829.71万
2014,,,,,1.81,-17.55%,1581.75万,88.51%,3.28,2317.28万,1438.80万,8.73%,1.64亿,7712.59万
2013,,,,,2.2,-34.30%,839.08万,-76.52%,4.79,356.87万,1.03亿,3.82%,1.44亿,1.15亿
2012,,,,,3.35,False,3573.52万,False,4.51,1650.44万,9526.98万,10.68%,1.35亿,1.11亿
