报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,59.01,17.8279,3.31,4.0418,3.65,-16.09%,1005.93万,-81.05%,1.82,7.36亿,10.12亿,3.45%,33.15亿,13.86亿
2025,64.18,17.8279,3.6,3.016,21.28,-10.57%,1.23亿,8.07%,1.81,8.45亿,10.02亿,6.28%,33.03亿,11.80亿
2024,62.754,17.8279,3.52,2.6367,23.8,-11.77%,1.13亿,-33.96%,1.75,8.94亿,9.03亿,5.19%,31.68亿,9.01亿
2023,50.988,17.8279,2.86,1.8898,26.98,12.17%,1.72亿,48.93%,1.71,8.11亿,8.30亿,6.43%,30.84亿,7.46亿
2022,39.221,17.8279,2.2,1.6308,24.05,5.22%,1.15亿,88.93%,1.61,9.30亿,6.65亿,4.99%,29.14亿,7.18亿
2021,42.609,17.8279,2.39,1.8639,22.86,9.35%,6105.25万,-42.15%,1.55,9.26亿,5.50亿,3.09%,28.06亿,6.06亿
2020,42.252,17.8279,2.37,2.0216,20.9,-4.02%,1.06亿,-44.31%,1.53,10.54亿,4.89亿,5.60%,27.72亿,5.08亿
2019,39.578,17.8279,2.22,1.8172,21.78,16.20%,1.90亿,24.19%,1.48,7.69亿,4.02亿,8.70%,26.77亿,5.20亿
2018,32.982,17.8279,1.85,1.76,18.74,35.60%,1.53亿,113.92%,1.37,2.58亿,2.17亿,9.20%,24.94亿,5.20亿
2017,,,2.13,,13.82,61.36%,7133.52万,567.47%,3.71,2.17亿,7177.23万,5.86%,23.35亿,4.60亿
2016,,,3.44,,8.57,-20.39%,1068.74万,103.99%,3.19,1.50亿,43.72万,1.19%,17.76亿,4.42亿
2015,,,3.95,,10.76,-25.99%,-2.68亿,-10299.18%,3.17,2.50亿,-1025.02万,-26.32%,17.68亿,4.63亿
2014,,,2.55,,14.54,-0.07%,262.43万,-94.27%,3.65,2.06亿,2.57亿,1.14%,20.59亿,6.12亿
2013,,,1.86,,14.55,-9.84%,4582.48万,2.89%,3.68,4.10亿,2.76亿,3.19%,20.40亿,6.25亿
2012,,,1.97,,16.14,-2.88%,4453.80万,-68.60%,3.63,3.85亿,2.56亿,2.73%,19.75亿,5.90亿
2011,,,2.2,,16.61,26.12%,1.42亿,4.32%,7.12,5.50亿,2.75亿,8.83%,19.39亿,6.43亿
2010,,,4.26,,13.17,24.72%,1.36亿,82.74%,6.89,14.09亿,2.27亿,10.49%,18.48亿,5.37亿
