报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.517,1.8295,19.96,6.7624,1.35,28.73%,561.22万,168.56%,7.26,6.17亿,4.59亿,4.09%,13.28亿,1.42亿
2025,42.232,1.8338,23.03,6.8558,6.16,9.27%,2912.78万,35.67%,7.20,6.41亿,4.54亿,4.54%,13.22亿,1.33亿
2024,34.604,1.8338,18.87,6.1355,5.64,10.68%,2146.96万,89.89%,7.03,5.88亿,4.34亿,3.60%,12.91亿,1.65亿
2023,28.864,1.8338,15.74,5.6707,5.09,6.27%,1130.61万,-47.57%,7.15,5.78亿,4.25亿,1.65%,13.16亿,1.93亿
2022,17.082,1.5293,11.17,3.5662,4.79,-7.56%,2156.32万,-43.85%,6.40,3.37亿,4.38亿,3.99%,9.79亿,2.03亿
2021,18.676,1.5346,12.17,3.5985,5.19,9.23%,3840.47万,-11.56%,6.48,4.20亿,4.36亿,6.81%,9.97亿,1.71亿
2020,21.853,1.5314,14.27,4.6006,4.75,23.26%,4342.21万,-30.43%,6.29,4.97亿,4.19亿,8.55%,9.67亿,1.56亿
2019,21.513,1.4888,14.45,5.5878,3.85,-5.45%,6241.83万,-22.69%,6.25,6.24亿,3.98亿,15.74%,9.38亿,9020.78万
2018,19.95,1.4888,13.4,4.9017,4.07,5.76%,8073.31万,-7.69%,5.93,3.33亿,3.57亿,19.74%,8.88亿,9158.23万
2017,,,21.61,,3.85,3.91%,8745.92万,4.54%,7.78,1.05亿,3.11亿,22.71%,8.28亿,8604.43万
2016,,,,,3.71,19.52%,8365.96万,11.36%,6.77,1.91亿,2.47亿,22.57%,3.86亿,8069.62万
2015,,,,,3.1,13.59%,7512.55万,3.33%,5.50,1.33亿,1.83亿,24.22%,3.13亿,5493.91万
2014,,,,,2.73,29.93%,7270.22万,22.92%,4.37,1.27亿,1.27亿,26.63%,2.49亿,4408.36万
2013,,,,,2.1,48.18%,5914.51万,48.49%,3.29,1.14亿,7283.79万,28.15%,1.87亿,3523.10万
2012,,,,,1.42,False,3983.22万,False,2.43,9004.93万,3100.14万,28.09%,1.39亿,2150.31万
