报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,55.987,6.465,8.66,3.2703,4.28,21.58%,2326.43万,-38.20%,5.94,5.33亿,26.88亿,5.58%,41.20亿,15.74亿
2025,39.049,6.465,6.04,1.4859,26.28,-15.84%,1.06亿,-50.48%,5.91,6.45亿,26.64亿,3.55%,40.91亿,14.62亿
2024,33.97,6.5076,5.22,1.0877,31.23,17.58%,2.14亿,-46.68%,5.78,8.00亿,26.31亿,5.63%,39.81亿,10.52亿
2023,36.703,6.5076,5.64,1.3819,26.56,1.84%,4.02亿,-0.75%,5.55,7.46亿,25.27亿,14.19%,37.38亿,11.22亿
2022,32.904,6.5156,5.05,1.2617,26.08,-0.25%,4.05亿,31.29%,4.96,6.56亿,22.12亿,16.08%,33.75亿,9.56亿
2021,36.411,6.3656,5.72,1.3929,26.14,14.30%,3.08亿,-15.70%,4.51,5.60亿,18.87亿,13.55%,31.11亿,9.43亿
2020,37.366,6.3656,5.87,1.6338,22.87,-0.05%,3.66亿,23.75%,4.58,6.68亿,16.56亿,18.97%,32.23亿,8.24亿
2019,51.307,6.3656,8.06,2.2424,22.88,16.93%,2.95亿,28.18%,4.10,5.74亿,13.58亿,14.97%,28.40亿,7.80亿
2018,45.96,6.3656,7.22,2.3485,19.57,28.23%,2.30亿,59.33%,4.29,5.01亿,11.15亿,12.53%,30.27亿,7.61亿
2017,,,6.67,,12.54,39.15%,1.45亿,50.85%,4.00,4.40亿,9.37亿,11.09%,26.10亿,3.53亿
2016,,,9.24,,9.01,-10.54%,9590.21万,-24.09%,3.80,4.65亿,8.21亿,9.81%,24.82亿,2.41亿
2015,,,11.69,,10.07,-26.39%,1.26亿,-44.69%,7.36,3.05亿,7.56亿,12.46%,24.07亿,2.73亿
2014,,,,,13.68,-14.32%,2.28亿,-7.91%,5.20,1.26亿,6.77亿,17.29%,13.01亿,2.92亿
2013,,,,,15.97,36.70%,2.48亿,-1.13%,4.64,1.55亿,5.65亿,16.11%,11.61亿,3.55亿
2012,,,,,11.68,14.93%,2.51亿,32.01%,5.51,1.48亿,3.39亿,22.37%,9.04亿,3.20亿
2011,,,,,10.16,False,1.90亿,False,3.90,1.16亿,1.14亿,19.92%,6.39亿,3.18亿
