报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.665,0.7473,15.61,4.7418,0.615013,-10.05%,638.64万,-53.00%,7.79,3.65亿,3.01亿,10.38%,5.82亿,7630.70万
2025,13.436,0.7473,17.98,5.0134,2.68,2.09%,3437.02万,-11.39%,7.70,3.50亿,2.95亿,12.83%,5.76亿,7873.44万
2024,12.323,0.7473,16.49,4.7034,2.62,5.06%,3878.65万,-8.16%,7.44,3.22亿,2.77亿,14.78%,5.56亿,7679.62万
2023,9.558,0.7473,12.79,3.8232,2.5,6.39%,4223.07万,0.51%,7.20,3.06亿,2.60亿,16.91%,5.38亿,6958.84万
2022,4.222,0.7473,5.65,1.7966,2.35,-19.84%,4201.82万,-4.79%,6.88,2.86亿,2.39亿,17.90%,5.14亿,7226.28万
2021,,,,,2.93,16.06%,4413.05万,35.41%,6.19,1.05亿,1.98亿,15.07%,3.47亿,8945.97万
2020,,,,,2.52,9.25%,3258.97万,-10.33%,6.16,9043.41万,1.98亿,12.92%,3.45亿,8464.83万
2019,,,,,2.31,1.16%,3634.51万,12.60%,5.48,4069.94万,1.67亿,15.74%,2.94亿,8363.10万
2018,,,,,2.28,6.30%,3227.68万,-25.30%,4.80,1842.85万,1.32亿,14.14%,2.58亿,9011.89万
2017,,,,,2.15,27.13%,4321.11万,44.71%,4.18,1899.56万,1.04亿,20.12%,2.25亿,6534.27万
2016,,,,,1.69,-5.84%,2986.08万,6.88%,3.38,3237.10万,6558.65万,17.68%,1.81亿,5402.95万
2015,,,,,1.79,9.16%,2793.95万,80.87%,2.82,1466.92万,3886.04万,15.57%,1.51亿,5860.74万
2014,,,,,1.64,-0.85%,1544.77万,-1.95%,2.30,2262.06万,1380.85万,9.40%,1.23亿,6503.33万
2013,,,,,1.66,36.02%,1575.48万,55.76%,2.01,1228.27万,4603.48万,9.50%,1.08亿,6103.01万
2012,,,,,1.22,False,1011.47万,False,1.72,921.84万,3185.62万,8.30%,9219.62万,5908.76万
