报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,62.188,7.1317,8.72,1.4723,10.56,-3.90%,113.31万,104.52%,3.80,18.45亿,6.93亿,0.10%,30.71亿,13.05亿
2025,89.432,7.1317,12.54,2.0554,43.51,-1.36%,-1.42亿,41.78%,3.87,22.05亿,6.92亿,-3.10%,31.22亿,12.90亿
2024,89.717,7.1317,12.58,2.0339,44.11,16.39%,-2.44亿,-369.16%,4.14,14.87亿,8.32亿,-5.50%,31.84亿,12.73亿
2023,40.508,7.1317,5.68,1.0688,37.9,13.85%,9073.86万,24.03%,4.71,16.02亿,11.13亿,2.88%,35.81亿,11.42亿
2022,34.803,7.1317,4.88,1.0454,33.29,6.54%,7315.97万,18.62%,4.48,17.25亿,10.79亿,2.43%,34.49亿,10.77亿
2021,48.068,7.1317,6.74,1.5382,31.25,1.95%,6167.71万,-26.98%,4.36,16.20亿,10.53亿,2.66%,33.32亿,9.97亿
2020,33.08,5.4859,6.03,1.0793,30.65,-4.54%,8446.48万,-1.43%,4.28,11.28亿,10.06亿,3.57%,26.54亿,8.63亿
2019,41.144,5.4859,7.5,1.2817,32.1,0.31%,8568.98万,-39.15%,4.21,9.19亿,9.23亿,3.09%,25.95亿,9.23亿
2018,35.549,5.4859,6.48,1.1106,32.01,4.42%,1.41亿,-28.69%,4.03,5.95亿,8.19亿,4.95%,25.12亿,8.97亿
2017,,,10.29,,30.65,11.06%,1.97亿,36.92%,3.91,7.23亿,6.92亿,6.94%,24.56亿,7.05亿
2016,,,18.36,,27.6,19.27%,1.44亿,-8.38%,3.49,7.64亿,4.95亿,5.85%,22.08亿,6.64亿
2015,,,16.36,,23.14,17.39%,1.57亿,-20.34%,3.24,7.74亿,3.51亿,7.62%,20.51亿,5.81亿
2014,,,12.98,,19.71,8.67%,1.98亿,148.41%,2.91,6.41亿,1.93亿,12.01%,16.36亿,4.53亿
2013,,,9.99,,18.14,20.44%,7955.20万,90.84%,1.77,4.59亿,-299.66万,5.96%,9.30亿,4.05亿
2012,,,6.65,,15.06,-4.60%,4168.63万,-63.00%,1.63,4.69亿,-8254.86万,4.62%,8.26亿,3.07亿
2011,,,6.81,,15.79,-5.91%,1.13亿,149.47%,1.56,3.66亿,-1.24亿,8.34%,8.04亿,2.96亿
2010,,,14.9,,16.78,2.82%,4516.19万,35.19%,1.34,4.32亿,-2.37亿,3.20%,6.97亿,2.80亿
