报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,145.212,2.4776,58.61,2.7565,13.17,144.36%,2521.01万,113.35%,9.77,24.85亿,3411.18万,1.42%,24.57亿,54.51亿
2025,119.073,2.4776,48.06,2.8236,42.17,-6.80%,-8.80亿,-439.38%,9.57,23.61亿,890.18万,-21.56%,24.12亿,48.54亿
2024,84.83,2.466,34.4,1.8747,45.25,-5.82%,-1.63亿,-150.68%,13.08,18.66亿,8.88亿,-3.91%,32.18亿,39.56亿
2023,72.61,2.0396,35.6,1.5111,48.05,17.03%,3.22亿,-15.42%,11.50,11.21亿,10.72亿,6.66%,23.43亿,48.52亿
2022,116.075,2.0173,57.54,2.8276,41.05,106.89%,3.80亿,248.45%,10.11,17.35亿,8.06亿,9.15%,20.39亿,34.34亿
2021,118.82,2.0,59.41,5.9889,19.84,50.26%,1.09亿,41.14%,7.69,10.84亿,4.39亿,5.49%,15.38亿,18.80亿
2020,65.38,2.0,32.69,4.9493,13.21,28.10%,7735.05万,-46.86%,6.90,10.01亿,3.33亿,5.86%,13.81亿,9.05亿
2019,,,,,10.31,28.75%,1.46亿,74.63%,4.36,2.45亿,2.62亿,14.10%,6.54亿,6.43亿
2018,,,,,8.01,25.56%,8334.35万,397.39%,3.38,1.78亿,1.24亿,10.40%,5.07亿,3.90亿
2017,,,,,6.38,113.99%,1675.63万,89.24%,2.83,1.89亿,4379.38万,2.63%,4.24亿,2.53亿
2016,,,,,2.98,False,885.47万,False,22.03,4033.72万,-8385.93万,2.76%,1.25亿,1.34亿
