报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,54.1,3.9867,13.57,2.1002,6.44,57.92%,5425.69万,57.75%,5.32,6.81亿,10.45亿,8.51%,21.41亿,10.43亿
2025,47.442,3.9867,11.9,1.954,24.28,14.02%,2.35亿,40.53%,5.22,6.48亿,9.91亿,9.86%,20.97亿,10.55亿
2024,27.116,3.6011,7.53,1.2736,21.29,6.88%,1.67亿,2.20%,4.38,5.08亿,8.74亿,8.02%,16.32亿,7.36亿
2023,27.837,3.6011,7.73,1.3974,19.92,6.51%,1.63亿,-19.64%,4.15,5.68亿,8.02亿,8.38%,15.50亿,6.42亿
2022,26.309,3.0033,8.76,1.4069,18.7,17.71%,2.03亿,9.73%,4.64,5.21亿,7.38亿,10.96%,14.47亿,8.37亿
2021,23.335,3.0032,7.77,1.4685,15.89,26.03%,1.85亿,19.69%,4.15,7.15亿,6.20亿,11.74%,12.97亿,8.10亿
2020,17.047,2.1098,8.08,1.3519,12.61,14.02%,1.55亿,50.79%,5.27,8.15亿,4.98亿,12.28%,11.70亿,5.38亿
2019,11.309,2.1098,5.36,1.0225,11.06,44.80%,1.03亿,55.69%,4.79,6.54亿,3.80亿,9.79%,10.41亿,5.07亿
2018,9.41,2.1098,4.46,1.2317,7.64,19.97%,6592.67万,3.30%,4.24,3.26亿,3.04亿,8.63%,8.83亿,3.77亿
2017,,,6.46,,6.37,17.62%,6381.92万,12.08%,5.14,3.34亿,2.56亿,10.02%,8.22亿,2.11亿
2016,,,,,5.41,-2.01%,5693.87万,5.72%,4.30,1.06亿,2.13亿,10.52%,5.16亿,1.75亿
2015,,,,,5.52,14.57%,5385.71万,-9.49%,3.93,1.83亿,1.77亿,9.75%,4.72亿,1.99亿
2014,,,,,4.82,2.02%,5950.52万,-2.56%,3.55,1.04亿,1.37亿,12.34%,4.26亿,2.30亿
2013,,,,,4.73,17.44%,6106.78万,22.90%,3.11,1.17亿,9232.00万,12.92%,3.74亿,1.65亿
2012,,,,,4.02,15.41%,4968.79万,11.85%,2.59,9392.34万,3707.85万,12.35%,3.11亿,1.47亿
2011,,,,,3.49,False,4442.40万,False,1.23,3992.58万,4114.28万,12.74%,1.48亿,1.52亿
