报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,49.141,7.9775,6.16,1.5473,7.94,8.91%,3681.19万,-46.75%,4.58,20.96亿,11.29亿,4.74%,36.68亿,9.65亿
2025,64.299,7.9775,8.06,1.4456,44.48,8.93%,3.30亿,-7.56%,4.54,23.02亿,11.34亿,7.49%,36.33亿,9.92亿
2024,52.56,7.9879,6.58,1.2873,40.83,-18.91%,3.57亿,-2.17%,4.43,24.73亿,10.70亿,8.79%,35.47亿,12.23亿
2023,54.789,7.9868,6.86,1.0882,50.35,-1.56%,3.65亿,33.11%,4.31,24.39亿,10.33亿,7.26%,34.56亿,12.17亿
2022,52.985,7.9797,6.64,1.0359,51.15,-1.07%,2.74亿,-32.37%,4.04,19.00亿,8.98亿,5.36%,32.30亿,10.71亿
2021,54.4,7.9765,6.82,1.0522,51.7,20.79%,4.06亿,-16.44%,4.03,19.42亿,8.88亿,7.84%,32.15亿,14.94亿
2020,64.45,7.9765,8.08,1.5058,42.8,16.84%,4.85亿,92.90%,3.78,18.85亿,7.57亿,11.24%,30.22亿,12.14亿
2019,48.976,7.9765,6.14,1.337,36.63,18.48%,2.52亿,1518.28%,3.70,15.33亿,7.55亿,6.85%,29.77亿,10.81亿
2018,32.066,7.9765,4.02,1.0371,30.92,-5.73%,1554.78万,-95.23%,3.95,2.03亿,9.34亿,0.48%,31.85亿,9.15亿
2017,,,5.47,,32.8,-1.03%,3.26亿,-23.09%,4.70,2.59亿,15.44亿,10.01%,37.85亿,6.43亿
2016,,,8.35,,33.14,1.34%,4.24亿,-13.24%,4.37,1.67亿,13.25亿,12.95%,35.21亿,6.46亿
2015,,,10.45,,32.7,15.92%,4.89亿,21.46%,3.17,1.53亿,11.08亿,14.99%,23.67亿,7.77亿
2014,,,6.96,,28.21,26.61%,4.02亿,44.87%,2.74,4.06亿,8.39亿,14.34%,20.54亿,7.60亿
2013,,,3.95,,22.28,22.22%,2.78亿,48.56%,4.53,6.41亿,5.79亿,12.44%,17.49亿,6.94亿
2012,,,2.7,,18.23,13.76%,1.87亿,23.74%,4.29,9.97亿,4.18亿,10.25%,16.33亿,5.39亿
2011,,,2.66,,16.03,47.05%,1.51亿,26.05%,5.93,10.57亿,3.22亿,9.43%,14.96亿,5.32亿
2010,,,3.6,,10.9,32.28%,1.20亿,42.36%,7.89,11.16亿,2.30亿,11.00%,12.63亿,4.71亿
