报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.332,1.0986,30.34,3.9493,2.11,29.13%,1102.78万,121.42%,9.73,2.46亿,2.11亿,4.64%,10.89亿,1.36亿
2025,40.242,1.0986,36.63,6.1911,6.5,16.62%,2617.32万,-16.22%,9.65,2.70亿,2.00亿,3.63%,10.73亿,1.63亿
2024,29.025,1.0986,26.42,5.211,5.57,15.66%,3124.02万,25.61%,9.51,1.84亿,2.07亿,5.61%,10.45亿,2.03亿
2023,26.388,1.0986,24.02,5.4747,4.82,22.30%,2487.05万,-32.99%,9.69,3.82亿,1.93亿,5.16%,10.65亿,1.76亿
2022,13.91,0.7841,17.74,3.5305,3.94,-27.37%,3711.48万,-37.99%,14.24,2.35亿,1.90亿,9.42%,11.16亿,2.03亿
2021,21.712,0.7841,27.69,4.0059,5.42,-8.74%,5984.87万,-19.18%,14.27,1.27亿,1.95亿,11.04%,11.19亿,1.55亿
2020,,,,,5.94,45.29%,7404.93万,259.83%,3.82,4640.13万,1.39亿,12.46%,2.24亿,1.25亿
2019,,,,,4.09,2.80%,2057.88万,-29.65%,2.56,3136.07万,7005.00万,5.03%,1.50亿,7536.28万
2018,,,,,3.98,-2.20%,2925.14万,-13.89%,2.21,3365.20万,6204.48万,7.39%,1.30亿,7519.72万
2017,,,,,4.07,238.79%,3396.84万,192.63%,4.92,2.28亿,4197.05万,8.37%,2.71亿,9388.94万
2016,,,,,1.2,18.05%,1160.80万,41.46%,1.65,6062.20万,1544.49万,9.64%,8208.09万,2634.29万
2015,,,,,1.02,60.54%,820.57万,109.75%,1.27,1958.64万,500.65万,8.07%,5887.03万,2703.74万
2014,,,,,0.633608,53.74%,391.22万,264.53%,1.52,327.22万,-43.54万,6.17%,2326.46万,1760.76万
2013,,,,,0.412131,False,-237.78万,False,1.86,652.23万,-434.76万,-5.77%,1465.24万,1480.85万
