报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,146.047,2.1402,68.24,7.8017,4.68,20.98%,4830.53万,-14.74%,11.19,3.14亿,7.54亿,11.54%,24.35亿,5.05亿
2025,211.396,2.1379,98.88,10.8631,19.46,18.66%,2.63亿,7.24%,10.98,3.38亿,7.05亿,13.30%,23.86亿,3.86亿
2024,92.119,2.1138,43.58,5.617,16.4,25.70%,2.45亿,28.42%,9.90,1.67亿,5.56亿,14.74%,21.14亿,3.03亿
2023,74.621,2.1026,35.49,5.7181,13.05,44.03%,1.91亿,36.38%,9.18,1.70亿,4.18亿,14.45%,19.35亿,2.19亿
2022,35.316,1.8,19.62,3.898,9.06,10.64%,1.40亿,10.38%,5.45,3.56亿,2.88亿,15.24%,9.79亿,2.31亿
2021,45.99,1.8,25.55,5.6154,8.19,43.10%,1.27亿,44.76%,4.81,2.68亿,1.94亿,15.45%,8.67亿,2.10亿
2020,29.7,1.8,16.5,5.1923,5.72,28.24%,8755.55万,52.13%,4.24,5.19亿,1.02亿,15.30%,7.63亿,1.47亿
2019,,,,,4.46,25.01%,5755.38万,63.13%,1.97,7476.51万,3291.05万,12.90%,2.65亿,5630.69万
2018,,,,,3.57,10.56%,3528.08万,11.62%,1.51,4952.38万,1222.97万,9.88%,2.04亿,7476.24万
2017,,,,,3.23,False,3160.83万,False,1.32,1786.46万,1.20亿,9.79%,1.79亿,6159.94万
