报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,12.76,1.4369,8.88,2.9,1.1,12.57%,235.44万,214.36%,2.49,5281.74万,1.39亿,3.85%,4.23亿,4156.11万
2025,14.197,1.4369,9.88,3.093,4.59,4.19%,2290.14万,48.87%,2.47,6984.98万,1.37亿,7.30%,4.24亿,3981.73万
2024,9.8,1.4369,6.82,2.2222,4.41,4.73%,1538.31万,-34.09%,2.39,7769.96万,1.26亿,6.13%,4.08亿,3970.09万
2023,8.133,1.4369,5.66,1.9318,4.21,11.40%,2333.93万,23.92%,2.39,7356.11万,1.27亿,8.84%,4.05亿,3613.69万
2022,4.325,1.4369,3.01,1.1442,3.78,-3.98%,1883.48万,-31.42%,2.32,9171.81万,1.20亿,7.55%,3.88亿,3636.46万
2021,7.946,1.4369,5.53,2.0168,3.94,13.12%,2746.42万,-19.93%,2.29,1.35亿,1.18亿,10.55%,3.84亿,3570.23万
2020,,,,,3.48,2.07%,3430.12万,-30.88%,2.00,8835.48万,9289.32万,13.84%,3.13亿,3039.02万
2019,,,,,3.41,3.86%,4962.38万,141.40%,1.84,8064.95万,7483.86万,18.27%,2.88亿,2729.63万
2018,,,,,3.28,1.93%,2055.63万,12.58%,1.53,4486.94万,3869.70万,9.86%,2.35亿,2995.49万
2017,,,,,3.22,7.70%,1825.91万,-9.05%,1.46,4562.71万,3258.37万,9.10%,2.24亿,2943.34万
2016,,,,,2.99,9.82%,2007.66万,111.68%,1.36,3312.46万,1637.95万,9.07%,1.88亿,2646.79万
2015,,,,,2.72,-4.50%,948.46万,-12.67%,2.05,4800.07万,8307.52万,5.04%,2.43亿,2031.35万
2014,,,,,2.85,False,1086.02万,False,1.96,2373.08万,7463.28万,6.75%,2.43亿,2607.87万
