报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,22.659,1.2948,17.5,14.4991,0.390697,-48.93%,-1311.73万,-392.89%,3.61,1.86亿,2490.01万,-34.86%,4.62亿,3.30亿
2025,33.807,1.2948,26.11,7.1474,4.73,2.80%,-3803.88万,-424.84%,3.71,2.53亿,3801.74万,-8.73%,4.76亿,2.84亿
2024,24.019,1.2948,18.55,5.2215,4.6,-14.95%,1171.01万,-71.53%,4.03,3.53亿,8019.95万,2.06%,5.20亿,3.45亿
2023,25.365,1.2948,19.59,4.6972,5.4,3.71%,4112.74万,2.05%,4.01,3.30亿,9971.34万,7.62%,5.01亿,3.15亿
2022,,,,,5.21,26.11%,4030.00万,5.86%,2.39,3060.35万,6269.35万,7.83%,2.24亿,2.42亿
2021,,,,,4.13,14.45%,3806.76万,19.74%,2.36,9204.50万,6380.45万,8.65%,2.20亿,1.89亿
2020,,,,,3.61,28.60%,3179.19万,109.53%,1.90,9751.01万,4231.59万,8.31%,1.73亿,1.75亿
2019,,,,,2.81,46.96%,1517.32万,496.12%,1.62,1.13亿,2034.24万,4.98%,1.48亿,1.83亿
2018,,,,,1.91,15.79%,-383.05万,-123.87%,1.89,1.29亿,1671.33万,6.46%,1.40亿,1.63亿
2017,,,,,2.67,6.80%,1604.61万,6.62%,1.78,1.54亿,3822.31万,6.26%,1.63亿,9578.54万
2016,,,,,2.5,-33.85%,1505.05万,7.79%,1.59,1.39亿,2373.21万,6.02%,1.43亿,5496.50万
2015,,,,,3.78,-14.55%,1396.24万,680.61%,1.42,1.26亿,1017.57万,3.69%,1.28亿,3159.87万
2014,,,,,4.43,15.12%,-240.48万,-134.68%,1.25,1.35亿,-240.48万,-0.54%,1.13亿,4374.41万
2013,,,,,3.84,False,693.36万,False,1.48,9121.84万,624.52万,1.80%,8898.04万,4498.18万
