报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,9.309,0.5652,16.47,45.4168,0.051242,37.75%,-236.55万,19.94%,3.39,7134.53万,4259.64万,-46.16%,1.91亿,3359.90万
2025,11.564,0.5652,20.46,17.6032,0.656927,-20.07%,-413.07万,-364.35%,3.43,7847.93万,4496.19万,-6.29%,1.94亿,2959.24万
2024,6.845,0.5652,12.11,8.3287,0.821853,4.72%,156.26万,-53.53%,3.51,8477.96万,4909.26万,1.90%,1.98亿,2905.62万
2023,7.998,0.5652,14.15,10.1907,0.784834,-43.32%,336.28万,-86.43%,3.83,9545.85万,6763.40万,4.28%,2.16亿,3746.19万
2022,,,,,1.38,-20.61%,2478.01万,-12.93%,3.11,5641.01万,6470.44万,17.89%,1.32亿,2113.86万
2021,,,,,1.74,26.79%,2845.94万,6.80%,2.49,4723.93万,4233.46万,16.32%,1.06亿,2658.66万
2020,,,,,1.38,39.29%,2664.70万,72.94%,2.22,2031.84万,3793.82万,19.37%,8740.10万,2130.25万
2019,,,,,0.987665,4.61%,1540.81万,-13.04%,2.63,2163.31万,2799.34万,15.60%,7375.90万,1142.83万
2018,,,,,0.944162,75.49%,1771.94万,167.78%,2.16,2016.38万,2263.10万,16.71%,6574.48万,716.36万
2017,,,,,0.544957,33.83%,661.72万,69.63%,1.59,840.71万,478.85万,9.95%,4538.88万,1493.39万
2016,,,,,0.407198,False,390.11万,False,1.29,94.48万,527.88万,9.58%,2596.88万,1267.37万
