报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,58.165,2.0553,28.3,20.9847,0.692944,-45.75%,-5075.94万,-775.33%,10.31,7.91亿,7.04亿,-74.76%,21.13亿,2.05亿
2025,61.042,2.0553,29.7,11.0784,5.51,-5.91%,-4156.00万,80.95%,10.48,8.84亿,7.55亿,-8.57%,21.57亿,2.12亿
2024,50.404,2.0649,24.41,8.6161,5.85,-21.80%,-2.18亿,-2069.04%,10.46,5.62亿,7.97亿,-37.60%,21.67亿,1.59亿
2023,64.817,2.0649,31.39,8.6654,7.48,11.90%,-1005.64万,89.74%,11.51,8.32亿,10.15亿,-1.32%,23.81亿,1.98亿
2022,66.104,2.0794,31.79,9.881,6.69,-47.96%,-9797.19万,-120.28%,11.57,9.75亿,10.25亿,-14.65%,24.06亿,1.80亿
2021,154.944,2.0673,74.95,12.0579,12.85,27.78%,4.83亿,43.59%,12.82,9.13亿,11.56亿,37.64%,26.51亿,1.77亿
2020,94.358,1.3864,68.06,9.3795,10.06,38.94%,3.36亿,31.35%,10.99,5.03亿,7.69亿,33.36%,15.37亿,1.85亿
2019,35.463,0.9903,35.81,4.8982,7.24,43.29%,2.56亿,39.18%,12.14,6.38亿,4.65亿,35.40%,12.03亿,2.11亿
2018,22.568,0.9825,22.97,4.4689,5.05,35.10%,1.84亿,32.40%,10.02,2.41亿,2.77亿,36.43%,9.85亿,8716.79万
2017,,,,,3.74,42.70%,1.39亿,153.37%,False,2.04亿,1.21亿,37.18%,3.10亿,6534.02万
2016,,,,,2.62,37.78%,5485.72万,305.92%,3.82,1.36亿,2578.53万,20.94%,2.01亿,1819.36万
2015,,,,,1.9,73.26%,1351.43万,39.68%,1.94,1.13亿,641.37万,7.11%,9722.12万,3479.88万
2014,,,,,1.1,False,967.48万,False,0.98,728.12万,-41.81万,8.82%,1958.19万,21.07万
