报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,17.912,0.7094,25.25,9.207,0.486371,103.91%,2118.90万,136.51%,4.06,3670.84万,1.10亿,43.57%,2.88亿,3013.80万
2025,14.77,0.7094,20.82,12.9561,1.14,46.56%,3210.56万,90.17%,3.76,1.22亿,8926.09万,28.14%,2.67亿,3236.25万
2024,6.557,0.5067,12.94,8.4218,0.778578,-6.53%,1688.30万,-38.71%,4.83,1.62亿,7050.26万,21.68%,2.45亿,2597.39万
2023,5.324,0.3619,14.71,6.3918,0.83294,2.87%,2754.83万,-0.52%,6.77,1.39亿,6920.76万,33.07%,2.45亿,3157.71万
2022,,,,,0.809722,-21.01%,2769.26万,-16.45%,4.48,6083.97万,5894.72万,34.23%,1.16亿,3174.09万
2021,,,,,1.03,39.21%,3314.41万,110.38%,4.01,5637.42万,4961.22万,32.33%,1.04亿,3736.76万
2020,,,,,0.736394,20.47%,1575.44万,42.97%,2.94,5111.96万,2613.67万,21.39%,7650.07万,1801.11万
2019,,,,,0.611284,3.94%,1101.93万,87.69%,2.46,3921.96万,1571.02万,18.03%,6387.63万,1289.49万
2018,,,,,0.588126,5.77%,587.10万,-6.08%,2.15,2571.71万,855.96万,11.72%,5516.50万,1737.87万
2017,,,,,0.554503,22.96%,625.10万,234.89%,1.98,2243.93万,730.11万,11.27%,5159.07万,1670.23万
2016,,,,,0.450965,10.16%,186.66万,17.24%,1.81,2133.09万,348.84万,4.14%,4715.97万,1031.04万
2015,,,,,0.40937,-7.07%,159.21万,85.23%,1.13,479.48万,187.68万,3.94%,2489.85万,1071.04万
2014,,,,,0.43469,-11.94%,85.95万,-34.17%,1.22,943.84万,214.40万,1.98%,2430.64万,860.31万
2013,,,,,0.493608,-11.46%,130.57万,-80.46%,1.17,1117.38万,137.04万,2.65%,2344.69万,892.50万
2012,,,,,0.557495,6.43%,668.12万,-37.21%,1.40,1781.65万,523.52万,11.98%,2518.12万,749.63万
2011,,,,,0.523835,False,1064.08万,False,11.25,660.18万,1845.00万,20.31%,2250.00万,1258.54万
