报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.552,0.88,40.4,4.5579,1.95,17.80%,1845.61万,66.22%,14.39,8.63亿,2.07亿,9.48%,12.66亿,3.84亿
2025,34.839,0.88,39.59,4.74,7.35,6.40%,5965.13万,-24.81%,14.12,9.16亿,1.88亿,8.11%,12.43亿,3.77亿
2024,,,,,6.91,11.61%,7933.82万,54.06%,11.21,4.73亿,1.44亿,11.48%,7.40亿,3.87亿
2023,,,,,6.19,28.48%,5149.75万,33.55%,9.67,4.97亿,7327.37万,8.32%,6.38亿,4.31亿
2022,,,,,4.82,50.32%,3855.96万,693.13%,8.59,4.80亿,2752.02万,8.00%,5.67亿,5.08亿
2021,,,,,3.21,6.03%,486.17万,-50.82%,8.84,1.37亿,675.75万,1.52%,1.85亿,3.87亿
2020,,,,,3.02,False,988.62万,False,8.27,1.18亿,238.24万,3.27%,1.74亿,2.27亿
