报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.14,1.7082,18.23,20.0316,0.388636,18.39%,59.13万,-90.82%,2.41,1.08亿,1.33亿,1.52%,4.12亿,5794.35万
2025,40.074,1.7082,23.46,20.2394,1.98,34.26%,3388.81万,110.82%,2.39,1.39亿,1.32亿,17.32%,4.09亿,4711.18万
2024,20.747,1.7062,12.16,14.1136,1.47,8.95%,1607.43万,26.24%,2.23,1.32亿,1.09亿,10.24%,3.80亿,3862.15万
2023,16.427,1.7111,9.6,12.1681,1.35,8.77%,1273.30万,-45.47%,2.16,1.26亿,1.01亿,8.54%,3.71亿,5000.19万
2022,4.491,0.8571,5.24,3.6218,1.24,-12.47%,2334.86万,-46.16%,4.28,1.56亿,9834.00万,17.33%,3.68亿,5053.76万
2021,8.912,0.8496,10.49,6.2761,1.42,3.47%,4336.41万,12.84%,4.26,2.02亿,9910.13万,30.21%,3.68亿,4160.22万
2020,,,,,1.37,44.21%,3843.00万,69.36%,2.91,1571.08万,7615.54万,28.52%,1.90亿,3200.49万
2019,,,,,0.950702,16.22%,2269.18万,27.60%,2.44,1475.78万,5268.46万,23.87%,1.56亿,2979.38万
2018,,,,,0.817997,12.70%,1778.33万,56.48%,2.25,922.16万,4271.26万,21.74%,1.43亿,3432.88万
2017,,,,,0.725826,-17.46%,1136.46万,-56.68%,2.05,1559.93万,3195.33万,15.66%,1.31亿,2406.86万
2016,,,,,0.879316,6.10%,2623.24万,15.51%,2.09,1660.26万,3577.04万,29.83%,1.33亿,1798.55万
2015,,,,,0.82877,-28.05%,2270.97万,-5.70%,3.69,2841.27万,2212.45万,27.40%,1.18亿,1748.72万
2014,,,,,1.15,62.30%,2408.28万,68.79%,2.89,4011.98万,169.53万,21.96%,8537.48万,1888.32万
2013,,,,,0.709771,False,1426.79万,False,2.94,3479.96万,1823.33万,20.10%,8829.20万,1838.35万
