报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.925,1.8201,17.54,3.0816,2.59,22.68%,206.63万,-87.28%,5.79,3.68亿,2.87亿,0.80%,10.58亿,2.21亿
2025,30.887,1.8201,16.97,3.3793,9.14,10.32%,1029.00万,-78.05%,5.81,4.36亿,2.85亿,1.13%,10.57亿,1.98亿
2024,26.872,1.812,14.83,3.2454,8.28,15.74%,4688.06万,-0.58%,5.74,5.28亿,2.96亿,5.66%,10.41亿,1.68亿
2023,33.069,1.812,18.25,4.6186,7.16,7.65%,4715.38万,-29.69%,5.70,6.91亿,2.76亿,6.59%,10.32亿,1.62亿
2022,,,,,6.65,-13.21%,6706.34万,-8.69%,3.55,2.06亿,2.74亿,10.09%,4.82亿,1.31亿
2021,,,,,7.66,22.81%,7344.75万,-14.97%,3.05,2.69亿,2.14亿,9.59%,4.14亿,1.61亿
2020,,,,,6.24,22.55%,8638.01万,38.05%,2.61,2.97亿,1.63亿,13.85%,3.55亿,1.20亿
2019,,,,,5.09,25.27%,6257.04万,44.42%,3.53,1.60亿,9935.38万,12.30%,2.22亿,6366.85万
2018,,,,,4.06,False,4332.65万,False,2.21,3161.50万,4317.47万,10.67%,1.31亿,4693.17万
