报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,17.839,0.7079,25.2,17.7265,0.251587,0.45%,126.62万,18.55%,3.96,1.68亿,6649.58万,4.65%,2.81亿,2234.22万
2025,19.963,0.7079,28.2,20.7032,0.964245,-22.78%,443.55万,-77.91%,3.94,1.65亿,6522.96万,4.59%,2.79亿,2359.72万
2024,19.51,0.7079,27.56,15.608,1.25,-33.87%,2008.03万,-54.51%,4.01,1.89亿,7118.76万,16.08%,2.84亿,2405.18万
2023,19.681,0.6848,28.74,10.4132,1.89,11.85%,4414.48万,39.73%,3.80,1.75亿,6646.45万,23.38%,2.60亿,3331.54万
2022,,,,,1.69,41.54%,3159.30万,63.37%,2.32,5949.44万,4654.33万,18.71%,1.19亿,5099.71万
2021,,,,,1.19,52.38%,1933.81万,96.86%,1.90,3705.31万,2802.90万,16.21%,9780.58万,2695.16万
2020,,,,,0.782742,-11.59%,982.31万,-24.70%,1.72,2562.12万,2055.48万,12.55%,8846.84万,1192.85万
2019,,,,,0.885332,2.01%,1304.48万,-25.66%,1.44,1634.29万,1464.72万,14.88%,7189.11万,1047.60万
2018,,,,,0.869848,38.15%,1754.69万,73.02%,2.94,1503.25万,3281.76万,20.17%,5876.87万,1209.21万
2017,,,,,0.629661,7.03%,1014.15万,-19.85%,2.16,1645.91万,1896.46万,16.11%,4322.17万,860.46万
2016,,,,,0.588286,19.66%,1265.25万,80.50%,1.80,1104.42万,1282.23万,21.51%,3608.02万,512.32万
2015,,,,,0.491639,26.49%,700.97万,9.51%,1.17,1514.27万,141.52万,14.26%,2342.77万,626.28万
2014,,,,,0.388685,31.10%,640.06万,47.04%,17.06,1303.37万,2495.40万,16.47%,2823.42万,376.69万
2013,,,,,0.296473,False,435.29万,False,13.79,970.50万,1955.34万,14.68%,2283.36万,283.87万
