报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,68.429,2.9546,23.16,2.0488,8.35,-1.25%,4342.62万,0.53%,6.97,10.67亿,7.26亿,5.44%,21.66亿,3.17亿
2025,57.526,2.9546,19.47,1.686,34.12,2.40%,1.20亿,168.52%,6.82,9.24亿,6.83亿,3.61%,20.88亿,2.88亿
2024,45.058,2.9546,15.25,1.3523,33.32,-8.18%,-1.75亿,-201.08%,6.78,7.17亿,6.66亿,-5.26%,20.34亿,4.25亿
2023,43.492,2.9546,14.72,1.1985,36.29,22.58%,1.73亿,-40.73%,7.85,7.66亿,9.89亿,4.99%,23.57亿,4.17亿
2022,28.335,2.9546,9.59,0.9573,29.6,6.61%,2.92亿,0.33%,8.13,5.90亿,11.17亿,10.11%,24.42亿,5.02亿
2021,38.617,2.9546,13.07,1.3906,27.77,30.19%,2.91亿,11.95%,7.54,5.85亿,9.67亿,10.70%,22.55亿,3.55亿
2020,38.559,2.9547,13.05,1.8077,21.33,40.33%,2.60亿,27.43%,6.85,5.01亿,7.93亿,12.38%,20.45亿,2.18亿
2019,18.321,1.97,9.3,1.2053,15.2,35.00%,2.04亿,24.85%,9.19,3.58亿,6.12亿,13.56%,18.28亿,2.15亿
2018,13.524,1.3143,10.29,1.2011,11.26,44.12%,1.64亿,51.21%,12.59,2.62亿,4.87亿,14.53%,16.55亿,2.08亿
2017,,,12.53,,7.81,55.38%,1.08亿,62.93%,7.87,2.93亿,3.68亿,13.85%,8.74亿,2.45亿
2016,,,14.7,,5.03,8.26%,6640.38万,32.43%,7.08,2.17亿,2.82亿,13.21%,7.74亿,1.81亿
2015,,,19.44,,4.64,-14.49%,5014.09万,-20.93%,6.57,2.39亿,2.33亿,10.80%,7.18亿,1.21亿
2014,,,,,5.43,14.47%,6341.46万,26.74%,4.23,5896.84万,1.88亿,11.68%,3.47亿,1.55亿
2013,,,,,4.74,30.56%,5003.60万,21.46%,3.46,2628.14万,1.31亿,10.55%,2.84亿,1.87亿
2012,,,,,3.63,-0.0051%,4119.59万,-23.61%,2.85,4558.73万,8561.29万,11.34%,2.34亿,1.27亿
2011,,,,,3.63,False,5392.96万,False,2.35,2742.40万,4853.66万,14.84%,1.93亿,9759.41万
