报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.182,1.6818,19.73,1.4787,5.61,10.89%,-9417.25万,-198.42%,5.89,4.31亿,-8.71亿,-16.83%,9.81亿,31.65亿
2025,31.012,1.6818,18.44,2.1025,14.75,-18.45%,-9.40亿,-969.43%,6.47,5.34亿,-7.76亿,-64.10%,10.79亿,32.00亿
2024,26.248,1.6729,15.69,1.451,18.09,-9.85%,-8791.98万,-201.46%,12.06,6.57亿,1.64亿,-5.16%,20.13亿,31.20亿
2023,38.41,1.6729,22.96,1.9148,20.06,28.05%,8665.60万,-3.94%,12.70,9.10亿,2.70亿,4.27%,21.26亿,22.19亿
2022,28.096,1.28,21.95,1.793,15.67,31.29%,9021.44万,28.57%,9.37,6.23亿,1.98亿,5.64%,12.02亿,19.79亿
2021,38.733,1.28,30.26,3.2467,11.93,15.13%,7016.68万,-14.61%,8.57,4.01亿,1.23亿,5.90%,11.00亿,13.62亿
2020,46.502,1.28,36.33,4.4843,10.37,-1.37%,8217.30万,140.92%,8.16,5.62亿,8030.58万,8.06%,10.48亿,12.32亿
2019,,,,,10.51,28.64%,3410.86万,21.23%,3.75,1.69亿,-518.29万,3.24%,3.61亿,11.61亿
2018,,,,,8.17,24.81%,2813.60万,77.83%,0.56,1.04亿,4113.50万,5.77%,5373.21万,12.47亿
2017,,,,,6.55,False,1582.21万,False,0.87,2.12亿,6253.65万,4.87%,2413.80万,9.50亿
