报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,27.132,1.36,19.95,8.9244,0.760054,-1.37%,341.29万,-0.39%,8.13,1.15亿,5.72亿,1.44%,11.87亿,8925.35万
2025,26.724,1.36,19.65,7.7461,3.45,8.52%,3078.25万,-5.34%,8.11,1.86亿,5.69亿,7.45%,11.86亿,9210.51万
2024,27.35,1.36,20.11,8.6006,3.18,3.51%,3252.07万,-45.80%,7.88,1.24亿,5.41亿,10.24%,11.61亿,9969.20万
2023,56.454,1.36,41.51,18.3292,3.08,-4.59%,6000.00万,-48.13%,7.74,2.68亿,5.23亿,20.15%,11.38亿,6515.53万
2022,40.61,1.36,29.86,12.6118,3.22,-34.18%,1.16亿,-1.65%,7.39,3.66亿,4.79亿,37.21%,10.83亿,7402.34万
2021,48.783,1.36,35.87,9.9557,4.9,70.76%,1.18亿,22.85%,6.63,4.69亿,3.85亿,25.96%,9.76亿,6071.92万
2020,37.645,1.36,27.68,13.1167,2.87,-4.47%,9573.93万,4.17%,5.98,5.60亿,3.03亿,37.23%,8.78亿,2462.52万
2019,,,,,3.0,17.07%,9190.25万,23.13%,2.82,1.49亿,2.17亿,35.10%,3.51亿,3733.55万
2018,,,,,2.56,10.04%,7463.64万,34.72%,1.92,1.34亿,1.30亿,35.31%,2.56亿,3800.71万
2017,,,,,2.33,13.64%,5540.17万,214.98%,1.19,1.02亿,5948.67万,30.79%,1.78亿,3135.24万
2016,,,,,2.05,False,1758.87万,False,53.84,9422.78万,3682.37万,23.41%,1.60亿,4726.28万
