报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,,,48.49,,4.32,144.26%,8713.00万,219.22%,9.39,1.70亿,5.37亿,20.15%,7.51亿,4.30亿
2025,,,,,10.64,33.11%,1.54亿,34.05%,8.30,1.98亿,4.50亿,14.45%,6.64亿,5.46亿
2024,,,,,8.0,22.59%,1.15亿,-5.23%,6.37,9751.89万,3.09亿,14.35%,5.10亿,2.33亿
2023,,,,,6.52,25.37%,1.21亿,12.50%,4.93,4125.69万,2.05亿,18.56%,3.94亿,2.13亿
2022,,,,,5.2,False,1.08亿,False,3.42,8599.96万,9541.68万,20.69%,2.73亿,1.89亿
