报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,410.879,1.8333,224.12,73.3712,1.4,42.96%,3263.41万,61.17%,19.47,14.64亿,5.53亿,23.54%,35.76亿,2.97亿
2025,352.177,1.8333,192.1,61.6772,5.71,47.31%,1.24亿,121.42%,19.29,17.62亿,5.23亿,22.05%,35.43亿,2.85亿
2024,182.21,1.6876,107.97,47.0827,3.87,8.77%,5616.81万,-33.26%,20.30,17.07亿,4.31亿,14.41%,34.30亿,2.46亿
2023,257.981,1.6867,152.95,72.4666,3.56,-20.10%,8415.53万,-45.81%,11.93,10.99亿,4.31亿,23.82%,20.18亿,2.54亿
2022,162.461,1.6858,96.37,36.4262,4.46,0.54%,1.55亿,-17.91%,11.48,10.33亿,3.72亿,35.09%,19.35亿,2.49亿
2021,148.911,1.2042,123.66,33.6142,4.43,104.77%,1.89亿,130.56%,15.26,11.94亿,3.10亿,42.87%,18.34亿,1.79亿
2020,124.755,1.2042,103.6,57.4908,2.17,16.47%,8205.26万,40.31%,13.92,9.83亿,1.70亿,37.54%,16.73亿,1.27亿
2019,,,,,1.86,-15.32%,5847.83万,-10.13%,7.00,2.21亿,9615.11万,31.07%,6.29亿,1.37亿
2018,,,,,2.2,24.95%,6506.69万,33.92%,6.35,1.26亿,4309.49万,29.15%,5.71亿,1.24亿
2017,,,,,1.76,False,4858.63万,False,7.21,2418.19万,7473.72万,27.15%,2.96亿,7852.40万
