报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.016,11.9548,3.18,4.5913,2.07,-8.45%,-589.64万,-150.99%,0.51,1.34亿,-9.20亿,-3.06%,6.17亿,2.44亿
2025,29.528,11.9548,2.47,3.5111,8.41,-8.01%,-366.10万,-120.70%,0.52,1.14亿,-9.14亿,-0.57%,6.22亿,2.60亿
2024,29.533,12.0541,2.45,3.2277,9.15,27.36%,1768.47万,-97.03%,0.53,1.02亿,-9.11亿,1.85%,6.37亿,3.15亿
2023,32.064,12.0541,2.66,4.4657,7.18,-17.75%,5.95亿,245.23%,0.51,1.38亿,-9.28亿,82.66%,6.23亿,3.22亿
2022,10.661,6.8782,1.55,1.2212,8.73,-8.99%,-4.09亿,20.85%,-0.43,1.22亿,-15.23亿,-46.96%,-2.93亿,3.68亿
2021,12.45,6.8782,1.81,1.2982,9.59,82.54%,-5.17亿,-558.60%,0.16,1.32亿,-11.14亿,-53.94%,1.17亿,4.75亿
2020,10.249,6.8782,1.49,1.9485,5.26,-25.64%,-7855.02万,-865.80%,0.92,1.70亿,-5.96亿,-14.95%,6.30亿,2.44亿
2019,13.55,6.8782,1.97,1.9165,7.07,-38.07%,1025.73万,104.31%,1.03,4.33亿,-5.18亿,1.45%,7.09亿,2.09亿
2018,16.508,6.8782,2.4,1.4468,11.41,13.85%,-2.38亿,-155.16%,1.02,4916.48万,-5.27亿,-20.72%,6.99亿,3.87亿
2017,,,3.41,,10.02,55.60%,-9320.80万,-699.20%,1.36,1.87亿,-2.90亿,-9.44%,9.45亿,2.40亿
2016,,,7.02,,6.44,-12.58%,1555.54万,103.63%,1.50,3.45亿,-1.96亿,2.67%,10.39亿,2.01亿
2015,,,9.64,,7.37,-40.94%,-4.28亿,-14293.67%,1.48,3.69亿,-2.12亿,-61.71%,10.30亿,2.88亿
2014,,,5.56,,12.48,-11.75%,301.56万,-92.88%,2.08,12.26亿,2.08亿,0.88%,15.44亿,4.40亿
2013,,,4.85,,14.14,27.60%,4238.25万,110.58%,1.73,7.73亿,2.06亿,3.72%,11.08亿,5.05亿
2012,,,3.06,,11.08,-14.28%,2012.62万,-71.53%,1.69,6.83亿,1.78亿,2.34%,10.80亿,3.76亿
2011,,,2.65,,12.93,24.93%,7068.46万,41.26%,2.17,6.76亿,1.76亿,6.71%,10.68亿,4.63亿
2010,,,3.53,,10.35,120.20%,5003.72万,158.05%,2.02,8.59亿,1.09亿,6.50%,9.38亿,2.69亿
