报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,85.667,6.6306,12.92,2.4731,8.66,10.13%,-751.26万,7.61%,1.88,4.20亿,-10.03亿,-0.87%,12.44亿,9.76亿
2025,117.627,6.6306,17.74,3.3275,35.35,5.29%,550.77万,101.91%,1.89,4.42亿,-9.95亿,0.16%,12.52亿,9.75亿
2024,58.217,6.6306,8.78,1.7342,33.57,-0.89%,-2.88亿,24.00%,1.88,6.56亿,-10.01亿,-8.58%,12.49亿,9.74亿
2023,64.872,6.6128,9.81,1.9153,33.87,9.37%,-3.79亿,64.14%,2.32,5.29亿,-7.13亿,-11.19%,15.32亿,10.79亿
2022,40.439,6.6293,6.1,1.3057,30.97,-27.37%,-10.57亿,-803.86%,2.89,13.31亿,-3.33亿,-34.21%,18.97亿,15.10亿
2021,54.562,6.5976,8.27,1.2796,42.64,7.76%,1.50亿,73.02%,4.65,13.80亿,7.69亿,3.97%,36.49亿,11.29亿
2020,36.965,6.2021,5.96,0.9342,39.57,11.97%,8679.77万,61.96%,4.10,13.06亿,6.45亿,2.35%,32.77亿,8.03亿
2019,31.568,6.2019,5.09,0.8933,35.34,0.54%,5359.05万,120.56%,4.02,10.63亿,5.77亿,1.71%,32.30亿,9.42亿
2018,32.559,6.2018,5.25,0.9263,35.15,3.27%,-2.61亿,-289.36%,4.02,10.99亿,5.23亿,-8.41%,32.39亿,10.34亿
2017,,,9.59,,34.04,24.83%,1.38亿,-19.56%,4.51,15.75亿,8.27亿,4.05%,29.77亿,10.21亿
2016,,,12.87,,27.27,80.92%,1.71亿,-9.75%,4.38,6.14亿,7.52亿,6.22%,27.20亿,6.96亿
2015,,,20.95,,15.07,15.47%,1.90亿,-6.71%,3.70,6.53亿,6.46亿,12.71%,22.40亿,6.71亿
2014,,,10.35,,13.05,30.43%,2.03亿,22.37%,5.19,3.81亿,5.36亿,15.57%,20.41亿,3.18亿
2013,,,6.88,,10.01,19.05%,1.66亿,22.69%,4.36,5.82亿,4.00亿,17.53%,15.20亿,2.04亿
2012,,,4.44,,8.4,27.87%,1.35亿,20.60%,6.77,5.68亿,2.91亿,16.82%,14.22亿,1.90亿
2011,,,5.06,,6.57,30.94%,1.12亿,40.16%,6.21,6.35亿,2.02亿,17.82%,12.62亿,1.51亿
2010,,,9.55,,5.02,23.15%,8010.16万,25.38%,5.77,8.30亿,1.25亿,16.41%,11.70亿,1.07亿
