报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.178,0.9393,11.9,3.349,0.834429,-2.14%,274.02万,-66.99%,4.21,1469.66万,1.31亿,2.88%,4.14亿,1.43亿
2025,13.423,0.9393,14.29,4.3022,3.12,-22.30%,1053.52万,-73.10%,4.18,4838.91万,1.28亿,3.29%,4.12亿,1.33亿
2024,9.881,0.9393,10.52,2.4641,4.01,-8.55%,3916.31万,-16.79%,4.17,1.26亿,1.28亿,9.74%,4.11亿,7610.65万
2023,,,,,4.38,19.52%,4706.50万,16.47%,3.07,7934.90万,1.03亿,10.71%,2.20亿,1.18亿
2022,,,,,3.67,18.36%,4041.06万,103.22%,2.66,2608.61万,8061.20万,11.00%,1.93亿,1.32亿
2021,,,,,3.1,7.45%,1988.50万,29.20%,2.04,4812.62万,4428.30万,6.41%,1.43亿,1.37亿
2020,,,,,2.88,-5.84%,1539.10万,-1.97%,1.71,8264.08万,2639.00万,5.34%,1.02亿,1.50亿
2019,,,,,3.06,22.71%,1570.06万,85.00%,1.76,6976.74万,2251.47万,5.13%,9700.39万,1.73亿
2018,,,,,2.5,62.77%,848.68万,34.24%,1.50,3262.35万,1690.25万,3.40%,8995.31万,1.10亿
2017,,,,,1.53,26.89%,632.24万,137.91%,1.35,2615.48万,927.84万,4.12%,8133.86万,9806.92万
2016,,,,,1.21,False,265.75万,False,1.25,3115.68万,1100.72万,2.20%,7501.62万,5267.65万
