报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,65.523,2.5827,25.37,6.9117,2.37,-28.45%,1421.70万,-57.38%,9.05,6.86亿,8.45亿,6.00%,23.38亿,3.11亿
2025,46.075,2.5827,17.84,4.3304,10.64,-17.83%,8538.17万,-13.36%,9.00,6.96亿,8.31亿,8.02%,23.24亿,2.80亿
2024,27.572,1.848,14.92,2.1291,12.95,82.32%,9854.97万,103.47%,13.32,13.18亿,9.78亿,7.61%,24.63亿,3.18亿
2023,19.589,1.848,10.6,2.759,7.1,-43.82%,4843.55万,-89.24%,13.42,14.88亿,9.92亿,6.83%,24.80亿,2.88亿
2022,13.081,1.32,9.91,1.0349,12.64,-18.43%,4.50亿,38.95%,19.31,14.56亿,10.48亿,35.60%,25.50亿,2.99亿
2021,14.296,1.32,10.83,0.9223,15.5,109.82%,3.24亿,162.20%,16.93,15.06亿,7.04亿,20.90%,22.35亿,3.21亿
2020,13.028,1.32,9.87,1.7629,7.39,-27.40%,1.24亿,-28.47%,14.72,13.24亿,4.62亿,16.72%,19.43亿,2.69亿
2019,,,,,10.18,3.26%,1.73亿,3.64%,10.43,5.67亿,3.51亿,16.97%,10.32亿,2.42亿
2018,,,,,9.86,7.25%,1.67亿,52.87%,8.37,2.30亿,1.96亿,16.91%,8.29亿,2.57亿
2017,,,,,9.19,61.93%,1.09亿,4.05%,6.69,2.35亿,4578.18万,11.89%,6.62亿,2.20亿
2016,,,,,5.68,-6.69%,1.05亿,8.32%,43.68,4.10亿,8.44亿,18.52%,8.92亿,1.40亿
2015,,,,,6.08,False,9672.40万,False,39.95,2.49亿,7.69亿,16.29%,8.51亿,1.84亿
