报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,62.207,1.9271,32.28,25.8088,0.602575,-6.60%,208.90万,-42.18%,4.57,1.57亿,2.14亿,3.47%,8.80亿,5203.76万
2025,50.683,1.9271,26.3,15.4994,3.27,0.94%,1918.54万,-30.76%,4.56,1.78亿,2.12亿,5.87%,8.78亿,5026.70万
2024,40.045,1.9271,20.78,12.3596,3.24,-13.89%,2770.76万,-42.97%,4.56,2.48亿,2.13亿,8.56%,8.79亿,5070.62万
2023,29.677,1.9271,15.4,7.8928,3.76,-7.12%,4858.54万,-6.24%,4.60,3.81亿,2.13亿,12.93%,8.87亿,4865.34万
2022,15.147,1.9271,7.86,3.74,4.05,-0.08%,5181.83万,2.74%,4.47,4.22亿,1.91亿,12.76%,8.62亿,5413.60万
2021,15.249,1.2847,11.87,3.7652,4.05,13.67%,5043.74万,-6.99%,6.52,4.26亿,1.72亿,12.46%,8.37亿,5257.55万
2020,25.486,1.1105,22.95,7.159,3.56,2.41%,5422.97万,-1.30%,5.06,2.50亿,1.45亿,15.22%,5.62亿,3965.38万
2019,11.788,0.8542,13.8,3.3874,3.48,24.85%,5494.34万,44.82%,6.00,2.29亿,1.15亿,15.79%,5.12亿,4188.89万
2018,7.401,0.842,8.79,2.6527,2.79,7.42%,3793.86万,-1.80%,5.53,6433.95万,8097.89万,13.62%,4.66亿,3491.95万
2017,,,11.69,,2.59,2.08%,3863.47万,-11.33%,5.26,8668.12万,6172.22万,14.90%,4.43亿,1929.25万
2016,,,,,2.54,1.62%,4357.35万,81.71%,3.51,6088.04万,4491.58万,17.15%,2.21亿,2359.92万
2015,,,,,2.5,4.87%,2397.92万,-19.38%,2.82,7195.68万,542.86万,9.54%,1.78亿,2514.91万
2014,,,,,2.38,14.63%,2974.34万,22.08%,10.09,4632.62万,8119.37万,12.19%,1.02亿,2833.78万
2013,,,,,2.08,False,2436.36万,False,7.71,3473.41万,6033.66万,11.43%,7935.10万,2301.14万
