报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,141.33,4.4304,31.9,4.3141,8.19,45.71%,9540.54万,109.89%,8.27,17.06亿,14.22亿,11.65%,36.66亿,4.16亿
2025,177.241,4.3314,40.92,6.7649,26.2,-13.10%,2.05亿,-53.99%,7.67,16.53亿,13.26亿,7.84%,33.33亿,4.49亿
2024,77.767,4.2729,18.2,2.5793,30.15,1.06%,4.46亿,26.65%,7.37,17.63亿,12.98亿,14.81%,31.74亿,2.90亿
2023,69.736,4.0101,17.39,2.3378,29.83,-6.20%,3.52亿,34.94%,6.23,16.32亿,10.73亿,13.11%,25.72亿,3.14亿
2022,58.146,4.0101,14.5,1.8279,31.81,6.84%,2.61亿,-13.30%,5.34,15.21亿,9.00亿,8.97%,23.78亿,3.69亿
2021,73.024,4.0101,18.21,2.4529,29.77,46.30%,3.01亿,11.39%,5.55,5.79亿,6.99亿,10.48%,24.23亿,5.31亿
2020,67.49,4.0101,16.83,3.3165,20.35,17.04%,2.70亿,15.51%,5.00,9.78亿,5.14亿,13.29%,20.06亿,2.71亿
2019,73.265,4.0101,18.27,4.2131,17.39,-1.14%,2.34亿,-0.85%,4.50,10.07亿,3.42亿,13.47%,18.06亿,2.18亿
2018,,,,,17.59,1.34%,2.36亿,51.60%,3.18,6.26亿,1.99亿,13.43%,11.46亿,1.56亿
2017,,,,,17.35,18.26%,1.56亿,-26.44%,2.62,4.83亿,2279.07万,8.98%,9.42亿,1.61亿
2016,,,,,14.67,9.07%,2.12亿,67.03%,5.51,3.77亿,8.30亿,14.43%,11.78亿,1.60亿
2015,,,,,13.45,False,1.27亿,False,4.52,3.84亿,6.41亿,9.43%,9.66亿,1.45亿
