报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,29.822,2.7013,11.04,7.4555,1.0,-4.50%,1045.71万,-24.46%,5.11,6.54亿,5.44亿,11.64%,15.12亿,850.06万
2025,31.821,2.7013,11.78,6.264,5.08,-5.25%,9532.11万,-8.92%,5.08,6.69亿,5.33亿,20.43%,15.04亿,660.46万
2024,29.903,2.7013,11.07,5.5789,5.36,-14.87%,1.05亿,-28.80%,4.96,6.44亿,5.07亿,22.55%,14.67亿,636.75万
2023,22.467,1.8629,12.06,3.5662,6.3,70.90%,1.47亿,623.90%,7.15,5.56亿,5.28亿,26.72%,14.48亿,479.59万
2022,33.197,1.8629,17.82,8.9965,3.69,-11.96%,2030.69万,-60.57%,6.38,3.67亿,3.91亿,5.74%,12.85亿,500.76万
2021,21.554,1.8629,11.57,5.1442,4.19,11.86%,5150.05万,-6.17%,6.28,4.03亿,3.71亿,14.48%,12.69亿,648.35万
2020,13.217,1.1655,11.34,3.534,3.74,-25.62%,5488.50万,-55.63%,7.60,5.46亿,3.68亿,17.39%,10.46亿,644.36万
2019,13.479,1.16,11.62,2.6797,5.03,2.81%,1.24亿,19.86%,7.79,2.94亿,4.05亿,28.15%,9.91亿,571.77万
2018,6.928,0.8,8.66,1.4168,4.89,6.24%,1.03亿,22.18%,10.32,2.19亿,3.49亿,24.12%,8.99亿,631.39万
2017,,,12.35,,4.61,9.22%,8447.48万,21.92%,9.43,4325.95万,2.84亿,21.19%,8.16亿,719.21万
2016,,,,,4.22,-0.27%,6928.83万,28.23%,5.21,2308.40万,2.04亿,19.03%,3.63亿,722.05万
2015,,,,,4.23,3.51%,5403.26万,-5.08%,4.47,1857.63万,1.63亿,14.83%,3.10亿,824.49万
2014,,,,,4.09,28.41%,5692.68万,85.10%,3.78,5758.42万,1.25亿,15.63%,2.61亿,810.61万
2013,,,,,3.18,False,3075.49万,False,3.87,9473.22万,1.34亿,11.49%,2.61亿,669.48万
