报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,65.218,7.2384,9.01,0.6912,23.59,14.85%,-3690.49万,-9.49%,8.70,13.70亿,36.28亿,-2.01%,84.93亿,19.55亿
2025,71.515,7.2384,9.88,0.6308,113.37,13.86%,8351.23万,-47.95%,8.75,17.47亿,36.65亿,1.41%,85.43亿,21.16亿
2024,72.891,7.2384,10.07,0.7321,99.57,3.34%,1.60亿,-17.29%,8.71,14.31亿,36.32亿,2.60%,84.95亿,18.63亿
2023,75.714,7.2384,10.46,0.7858,96.35,50.15%,1.94亿,158.16%,8.58,12.24亿,35.38亿,3.16%,83.47亿,19.69亿
2022,108.286,7.2384,14.96,1.6875,64.17,-25.69%,-3.34亿,-1670.90%,8.32,11.97亿,33.56亿,-7.35%,81.03亿,21.24亿
2021,73.976,7.2384,10.22,0.8567,86.35,20.76%,2123.31万,109.15%,8.77,13.91亿,36.89亿,0.49%,86.23亿,21.51亿
2020,73.108,7.2384,10.1,1.0223,71.51,-49.12%,-2.32亿,-140.85%,8.74,17.56亿,36.71亿,-3.42%,85.72亿,28.78亿
2019,89.467,7.2384,12.36,0.6366,140.54,14.58%,5.68亿,-4.90%,9.11,10.03亿,39.32亿,6.47%,89.46亿,23.67亿
2018,90.48,7.2384,12.5,0.7377,122.65,11.30%,5.97亿,4.50%,8.45,13.41亿,34.70亿,7.48%,81.59亿,20.93亿
2017,,,20.14,,110.2,6.70%,5.72亿,18.24%,7.73,11.61亿,29.83亿,7.83%,74.87亿,18.05亿
2016,,,20.14,,103.27,-2.36%,4.84亿,63.83%,7.04,9.13亿,24.88亿,7.13%,67.09亿,4.31亿
2015,,,22.28,,105.77,-0.28%,2.95亿,-18.86%,6.43,8.37亿,20.78亿,4.32%,60.00亿,5.33亿
2014,,,15.65,,106.07,13.86%,3.64亿,48.85%,6.10,8.01亿,18.59亿,4.78%,56.32亿,6.96亿
2013,,,11.1,,93.16,-9.38%,2.44亿,-17.23%,7.05,7.06亿,15.87亿,5.14%,40.48亿,7.59亿
2012,,,9.92,,102.8,22.07%,2.95亿,10.46%,6.90,6.36亿,13.25亿,5.13%,43.63亿,9.08亿
2011,,,9.28,,84.21,38.42%,2.67亿,0.68%,6.14,9.06亿,11.17亿,6.00%,41.98亿,15.45亿
2010,,,8.72,,60.84,-1.73%,2.65亿,4.53%,5.60,8.99亿,9.40亿,6.90%,33.35亿,17.31亿
