报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,43.56,5.7391,7.59,8.1269,1.34,-17.54%,-2925.92万,-0.10%,0.22,4651.61万,-7.96亿,-21.97%,1.34亿,3672.26万
2025,51.365,5.7391,8.95,9.1234,5.63,-15.49%,-1.46亿,-14.28%,0.27,4072.91万,-7.67亿,-25.91%,1.63亿,3825.21万
2024,57.161,5.7391,9.96,8.5827,6.66,-14.66%,-1.28亿,-8.55%,0.53,9171.25万,-6.21亿,-19.46%,3.06亿,4794.00万
2023,62.728,5.7391,10.93,8.0421,7.8,60.94%,-1.18亿,46.55%,0.73,6193.61万,-4.93亿,-15.28%,4.27亿,5106.14万
2022,99.286,5.7391,17.3,20.4713,4.85,-6.65%,-2.21亿,-30.78%,0.94,8608.77万,-3.75亿,-45.70%,5.44亿,4339.40万
2021,20.112,4.9906,4.03,3.8751,5.19,26.39%,-1.69亿,-1971.71%,0.92,5206.41万,-1.55亿,-33.02%,4.63亿,3480.02万
2020,21.36,4.9906,4.28,5.1971,4.11,-17.90%,901.24万,119.11%,1.26,2.76亿,1401.31万,1.87%,6.30亿,2995.50万
2019,20.661,4.9906,4.14,4.1322,5.0,0.89%,-4715.08万,-597.91%,1.23,2.18亿,807.77万,-9.59%,6.20亿,3324.61万
2018,19.813,4.9906,3.97,3.9946,4.96,0.45%,946.98万,181.66%,1.33,3.77亿,5708.01万,1.68%,6.70亿,3140.95万
2017,,,5.65,,4.94,-1.35%,-1159.74万,-193.90%,1.33,3.75亿,4970.42万,-2.60%,6.62亿,2759.48万
2016,,,9.22,,5.01,0.31%,1235.12万,139.03%,1.35,3.15亿,6784.66万,1.96%,6.85亿,3281.73万
2015,,,8.94,,4.99,-8.57%,-3164.76万,-386.13%,1.32,3.23亿,5802.48万,-6.64%,6.75亿,2937.50万
2014,,,6.3,,5.46,-6.89%,1106.06万,-25.24%,1.39,3.46亿,8967.24万,2.22%,7.07亿,3507.78万
2013,,,3.34,,5.86,-11.00%,1479.45万,-6.90%,2.82,1.12亿,1.89亿,2.76%,7.18亿,4398.16万
2012,,,2.83,,6.59,-1.99%,1589.08万,-55.57%,2.29,1.13亿,1.83亿,2.47%,5.51亿,3849.15万
2011,,,3.44,,6.72,13.48%,3576.21万,3.97%,2.25,1.29亿,1.76亿,5.67%,4.58亿,3601.50万
2010,,,5.83,,5.92,5.06%,3439.74万,-26.82%,2.08,9018.83万,1.43亿,6.18%,4.22亿,3470.83万
