报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,349.814,17.4037,20.1,5.3652,16.3,20.32%,2.00亿,10.33%,3.78,23.27亿,19.56亿,12.31%,65.78亿,13.93亿
2025,,,,,72.02,62.26%,7.34亿,21.19%,2.48,17.67亿,17.56亿,10.20%,36.77亿,11.73亿
2024,,,,,44.39,-13.37%,6.06亿,-23.35%,1.97,13.85亿,10.85亿,13.69%,29.13亿,7.95亿
2023,,,,,51.24,-2.72%,7.90亿,2.03%,1.63,16.89亿,5.23亿,15.48%,24.14亿,4.87亿
2022,,,,,52.67,False,7.74亿,False,2.43,14.16亿,4.82亿,14.84%,23.90亿,8.89亿
