报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,83.056,14.1734,5.86,2.2718,9.14,-24.94%,-1.56亿,-1931.77%,3.56,11.38亿,16.92亿,-17.58%,50.60亿,7.61亿
2025,79.796,14.1734,5.63,1.7654,45.2,-29.94%,-5.85亿,-1066.92%,3.68,11.87亿,18.49亿,-13.53%,52.33亿,7.34亿
2024,80.011,14.2877,5.6,1.2401,64.52,-19.04%,6047.62万,-86.90%,4.08,17.08亿,24.57亿,0.76%,58.76亿,9.26亿
2023,93.727,14.2877,6.56,1.176,79.7,6.85%,4.62亿,29.75%,4.09,19.71亿,25.42亿,5.88%,59.04亿,8.78亿
2022,121.731,14.2877,8.52,1.632,74.59,7.76%,3.56亿,-72.78%,3.76,21.86亿,21.31亿,4.63%,54.35亿,13.70亿
2021,124.446,14.2877,8.71,1.7978,69.22,41.72%,13.07亿,295.10%,3.84,17.22亿,21.84亿,19.29%,55.58亿,12.34亿
2020,87.012,14.2877,6.09,1.7816,48.84,-7.22%,3.31亿,236.19%,3.06,15.09亿,9.74亿,7.18%,44.39亿,6.34亿
2019,38.291,14.2877,2.68,0.7274,52.64,2.72%,9843.50万,25.56%,2.85,14.67亿,7.02亿,1.96%,41.37亿,7.86亿
2018,37.624,14.583,2.58,0.7341,51.25,17.70%,7839.42万,-45.74%,2.90,18.24亿,7.06亿,1.64%,42.78亿,7.50亿
2017,,,4.08,,43.54,29.69%,1.44亿,281.99%,2.88,12.21亿,7.19亿,2.60%,42.84亿,8.12亿
2016,,,4.15,,33.57,0.98%,3782.56万,35.42%,2.74,13.24亿,5.78亿,0.57%,41.45亿,6.38亿
2015,,,5.47,,33.25,-7.16%,2793.18万,113.96%,2.72,15.42亿,5.46亿,1.10%,41.12亿,6.22亿
2014,,,3.65,,35.81,3.37%,-2.00亿,-300.29%,2.76,11.29亿,5.21亿,-5.57%,40.73亿,5.64亿
2013,,,2.83,,34.64,15.98%,9986.76万,127.76%,2.90,7.71亿,7.22亿,3.01%,42.06亿,5.91亿
2012,,,3.06,,29.87,-9.36%,-3.60亿,-291.67%,2.83,11.72亿,6.27亿,-12.20%,41.15亿,5.35亿
2011,,,4.24,,32.96,4.74%,1.88亿,-47.88%,3.11,16.71亿,10.22亿,5.91%,45.11亿,7.04亿
2010,,,6.05,,31.46,34.41%,3.60亿,206.02%,4.57,6.22亿,8.43亿,11.92%,27.72亿,6.03亿
