报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,271.687,28.9954,9.37,1401.4,-2.53%,7.01亿,20.06%,14.85,0.1939,49.3158,0.631,PE；PB,1220.63亿,339.44亿,0.49%,1836.69亿,3364.59亿,0.2,20%: 最新年度营业收入下滑,厦门建发集团有限公司
2026-03-31,271.687,28.9954,9.37,1401.4,-2.53%,7.01亿,20.06%,14.85,0.0485,49.3158,0.631,PE；PB,1220.63亿,339.44亿,0.49%,1836.69亿,3364.59亿,0.2,,厦门建发集团有限公司
2025,267.007,29.471,9.06,6712.7,-4.28%,-108.15亿,-467.12%,14.95,0.0398,,0.606,PE；PB,946.20亿,340.07亿,-4.19%,1843.67亿,3146.99亿,0.7,,厦门建发集团有限公司
2024,288.391,30.0407,9.6,7012.96,-8.17%,29.46亿,-77.52%,19.2,0.0411,11.7073,0.5,PE；PB,971.02亿,470.05亿,0.83%,2281.58亿,3271.60亿,0.7,,厦门建发集团有限公司
2023,247.325,30.0517,8.23,7636.78,-8.30%,131.04亿,108.83%,18.79,0.0324,1.9184,0.438,PE；PB,1011.75亿,473.07亿,2.21%,2246.39亿,3701.86亿,0.8,,厦门建发集团有限公司
2022,308.963,28.6342,10.79,8328.3,17.65%,62.75亿,2.20%,15.24,0.0371,5.6198,0.708,PE；PB,984.66亿,370.03亿,1.35%,1653.50亿,3615.01亿,0.6,,厦门建发集团有限公司
2021,195.294,28.6355,6.82,7078.44,63.49%,61.40亿,36.33%,14.39,0.0276,3.2947,0.4739,PE；PB,909.66亿,331.34亿,1.55%,1369.18亿,3468.25亿,0.5,,厦门建发集团有限公司
2020,164.442,28.352,5.8,4329.49,28.38%,45.04亿,-5.39%,12.71,0.038,3.6478,0.4563,PE；PB,541.74亿,286.83亿,1.89%,860.58亿,2220.72亿,0.5,,厦门建发集团有限公司
2019,169.828,28.352,5.99,3372.39,20.28%,47.60亿,1.89%,10.9,0.0504,3.5655,0.5495,PE；PB,360.20亿,256.03亿,2.36%,681.91亿,1732.61亿,0.5,,厦门建发集团有限公司
2018,126.166,28.352,4.45,2803.82,28.26%,46.72亿,40.27%,9.72,0.045,2.697,0.4578,PE；PB,237.89亿,210.90亿,2.72%,544.18亿,1355.40亿,0.2,,厦门建发集团有限公司
2017,,,6.85,2186.02,50.15%,33.31亿,16.62%,8.33,,5.8547,0.8223,PE；PB,165.77亿,170.65亿,2.21%,437.47亿,864.99亿,0.4,,厦门建发集团有限公司
2016,,,6.4,1455.91,13.66%,28.56亿,8.13%,7.59,,6.3366,0.8432,PE；PB,111.73亿,149.45亿,2.71%,327.00亿,613.12亿,0.1,,厦门建发集团有限公司
2015,,,10.27,1280.89,5.92%,26.41亿,5.35%,6.74,,11.043,1.5237,PE；PB,99.86亿,125.93亿,2.78%,266.70亿,591.76亿,0.2,,厦门建发集团有限公司
2014,,,5.97,1209.25,18.48%,25.07亿,-6.90%,6.02,,6.3511,0.9917,PE；PB,67.70亿,107.55亿,2.79%,221.79亿,566.97亿,0.4,,厦门建发集团有限公司
2013,,,3.81,1020.68,11.96%,26.93亿,24.90%,5.61,,3.313,0.6791,PE；PB,67.74亿,92.87亿,3.32%,163.55亿,455.53亿,0.15,,厦门建发集团有限公司
2012,,,3.66,911.67,13.60%,21.56亿,-4.18%,4.48,,3.8125,0.817,PE；PB,64.03亿,70.89亿,2.93%,129.56亿,353.75亿,0.1,,厦门建发集团有限公司
2011,,,3.27,802.54,21.42%,22.50亿,28.25%,3.61,,3.2376,0.9058,PE；PB,39.25亿,52.35亿,3.47%,100.97亿,310.68亿,0.1,,厦门建发集团有限公司
2010,,,3.32,660.96,62.99%,17.55亿,64.94%,2.71,,4.2564,1.2251,PE；PB,27.78亿,32.75亿,3.24%,75.57亿,243.07亿,0.25,,厦门建发集团有限公司
