报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,34.129,5.1092,6.68,2.18,-19.20%,1842.13万,-59.76%,4.86,15.6555,167.0,1.3745,PE；PB,4.90亿,14.47亿,8.40%,26.01亿,1.08亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,段容文
2026-03-31,34.129,5.1092,6.68,2.18,-19.20%,1842.13万,-59.76%,4.86,3.9139,167.0,1.3745,PE；PB,4.90亿,14.47亿,8.40%,26.01亿,1.08亿,,,段容文
2025,36.972,3.4521,10.71,11.28,-11.17%,3837.26万,-79.03%,4.82,3.2777,133.875,2.222,PE；PB,4.46亿,14.29亿,3.50%,25.83亿,1.35亿,0.09,,段容文
2024,18.753,2.3325,8.04,12.7,7.08%,1.83亿,22.07%,7.12,1.4766,15.1698,1.1292,PE；PB,4.25亿,14.21亿,14.44%,25.75亿,1.33亿,0.1,,段容文
2023,18.893,2.3325,8.1,11.86,-6.86%,1.50亿,-4.18%,9.84,1.593,18.8372,0.8232,PE；PB,3.11亿,12.67亿,12.64%,24.15亿,1.24亿,0.08499999999999999,,段容文
2022,12.869,1.6086,8.0,12.73,0.35%,1.56亿,-14.24%,9.28,1.0109,11.9403,0.8621,PE；PB,11.57亿,11.44亿,12.30%,22.84亿,1.28亿,0.11499999999999999,,段容文
2021,14.002,1.504,9.31,12.69,10.22%,1.82亿,12.86%,12.66,1.1034,11.4938,0.7354,PE；PB,4.53亿,10.30亿,14.39%,20.43亿,2.12亿,0.11000000000000001,,段容文
2020,19.717,1.504,13.11,11.51,-3.59%,1.62亿,26.39%,11.58,1.713,12.2523,1.1321,PE；PB,5.15亿,8.65亿,14.09%,17.48亿,1.75亿,0.1,,段容文
2019,8.317,1.504,5.53,11.94,7.05%,1.28亿,-7.02%,10.61,0.6966,6.5059,0.5212,PE；PB,5.31亿,7.18亿,10.76%,16.02亿,1.78亿,0.1,,段容文
2018,8.407,1.504,5.59,11.16,7.87%,1.38亿,15.75%,9.88,0.7533,6.1429,0.5658,PE；PB,2.04亿,6.17亿,12.35%,15.01亿,1.40亿,0.2,,段容文
2017,,,7.8,10.34,20.47%,1.19亿,14.32%,9.17,,8.2105,0.8506,PE；PB,1.81亿,5.20亿,11.58%,13.94亿,8676.34万,,,段容文
2016,,,,8.59,19.62%,1.04亿,44.02%,6.5,,,,PE；PB,1.66亿,4.11亿,12.19%,7.47亿,5814.72万,,,段容文
2015,,,,7.18,6.21%,7216.39万,3.24%,5.55,,,,PE；PB,1.41亿,3.18亿,9.99%,6.39亿,7946.24万,,,段容文
2014,,,,6.76,-5.53%,6990.10万,-3.28%,4.86,,,,PE；PB,6858.64万,2.53亿,10.38%,5.53亿,8953.16万,,,段容文
2013,,,,7.15,1.73%,7227.20万,4.92%,4.21,,,,PE；PB,1.86亿,1.90亿,10.16%,4.79亿,4679.30万,,,段容文
2012,,,,7.03,False,6888.08万,False,5.32,,,,PE；PB,1.80亿,1.25亿,9.86%,4.03亿,4518.56万,,,段容文
