报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,23.728,5.992,3.96,0.459168,-25.96%,-607.60万,-388.88%,1.71,51.6761,,2.3158,PE；PB,2531.39万,-4.42亿,-13.25%,10.26亿,226.49万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,共青城苏瑞投资有限公司
2026-03-31,23.728,5.992,3.96,0.459168,-25.96%,-607.60万,-388.88%,1.71,12.919,,2.3158,PE；PB,2531.39万,-4.42亿,-13.25%,10.26亿,226.49万,,,共青城苏瑞投资有限公司
2025,28.282,5.992,4.72,2.47,-16.07%,1552.97万,13.75%,1.72,11.4502,157.3333,2.7442,PE；PB,5590.26万,-4.36亿,6.26%,10.31亿,167.01万,,,共青城苏瑞投资有限公司
2024,38.685,6.3314,6.11,2.95,-24.15%,1365.26万,105.99%,1.69,13.1136,305.5,3.6154,PE；PB,1870.22万,-4.51亿,4.65%,10.16亿,189.31万,,,共青城苏瑞投资有限公司
2023,20.957,6.3314,3.31,3.88,-12.94%,-2.28亿,61.84%,1.82,5.4013,,1.8187,PE；PB,2749.07万,-4.65亿,-65.86%,11.55亿,201.47万,,,共青城苏瑞投资有限公司
2022,17.601,6.3314,2.78,4.46,-23.09%,-5.97亿,-110.71%,2.17,3.9464,,1.2811,PE；PB,3877.88万,-2.37亿,-161.69%,13.91亿,8320.53万,,,共青城苏瑞投资有限公司
2021,25.422,6.3874,3.98,5.8,-19.59%,-2.83亿,-690.81%,3.12,4.3831,,1.2756,PE；PB,6622.58万,3.65亿,-62.70%,21.21亿,1.26亿,0.023,,共青城苏瑞投资有限公司
2020,23.02,6.4302,3.58,7.21,-23.40%,4794.33万,-34.72%,3.58,3.1928,44.75,1.0,PE；PB,1.95亿,6.63亿,6.56%,25.14亿,1.69亿,0.04,,共青城苏瑞投资有限公司
2019,24.207,6.4725,3.74,9.41,-0.05%,7344.77万,-25.28%,3.51,2.5725,31.1667,1.0655,PE；PB,3.11亿,6.45亿,9.75%,24.88亿,1.41亿,0.05,,共青城苏瑞投资有限公司
2018,15.904,4.6232,3.44,9.42,39.45%,9829.27万,-5.66%,3.47,1.6883,19.1111,0.9914,PE；PB,3.64亿,6.35亿,13.82%,24.55亿,1.14亿,0.1,,共青城苏瑞投资有限公司
2017,,,6.68,6.75,68.75%,1.04亿,29.87%,4.93,,29.0435,1.355,PE；PB,4.73亿,6.17亿,18.42%,24.57亿,6899.96万,0.1,,共青城苏瑞投资有限公司
2016,,,11.32,4.0,5.41%,8022.59万,9.01%,4.8,,59.5789,2.3583,PE；PB,4.03亿,5.62亿,20.05%,22.21亿,155.31万,0.1,,共青城苏瑞投资有限公司
2015,,,17.31,3.8,-12.94%,7359.41万,-33.75%,3.31,,91.1053,5.2296,PE；PB,3.14亿,5.26亿,19.38%,13.60亿,122.94万,,,共青城苏瑞投资有限公司
2014,,,,4.36,24.24%,1.11亿,-7.40%,2.78,,,,PE；PB,4.76亿,4.55亿,25.47%,9.76亿,120.21万,,,共青城苏瑞投资有限公司
2013,,,,3.51,-4.20%,1.20亿,18.33%,2.47,,,,PE；PB,5.14亿,3.46亿,34.18%,8.65亿,70.74万,,,共青城苏瑞投资有限公司
2012,,,,3.66,47.26%,1.01亿,75.41%,2.13,,,,PE；PB,2.65亿,2.30亿,27.67%,7.45亿,60.16万,,,共青城苏瑞投资有限公司
2011,,,,2.49,False,5779.83万,False,1.84,,,,PE；PB,5.77亿,1.31亿,23.23%,6.44亿,62.33万,,,共青城苏瑞投资有限公司
